URL,Content_title,Contents,Sentiment,Keyword,Count-keyword
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. The pressure is now on Arsenal as Tottenham get their top-four push back on track with a comfortable win. It wasn’t always pretty or polished but individual quality told, specifically Son’s & Romero’s. Having Kulusevski as an impact sub also (perhaps inadvertently) worked very well. Spurs are back into the top four! How long for? That depends on Arsenal later this afternoon... There is the consolation! Tielemans with the assist, Iheanacho with the finish. Just two more needed in as many minutes... 89 mins: Nearly a consolation! Thomas, Castagne, Tielemans all whip in crosses. The third one is the best of the bunch, Vardy gets across his man and flicks the header just wide. 85 mins: Game being played at a snail’s pace down. That is until Spurs give the ball away under no pressure at all. Vardy pounces... Romero swiftly in to win it back. Again. 82 mins: Son will get another ovation, as he’s brought off. Bergwijn on to replace him for the final ten minutes. Conte knows the job is very much done. STUNNING FROM SON! 20 yards out, onto his left foot and it’s curled perfectly into the top corner. Sensational finish and that will be that. 77 mins: Dier briefly down in some discomfort, but he’s back up and fine to continue. Tielemans on for the visitors - hasn’t got much time left to inspire a big comeback. 74 mins: Spurs increasingly sitting back now, letting Leicester have possession. The front three waiting for any chances to counter though - Kulusevski in particularly looks like he has a point to prove. 71 mins: Royal looks to drill it low across the face of goal... Son was completely free at the back post. Cleared behind for a corner. Son takes the corner, Dier wins the header but it’s straight at Schmeichel. ",positive,spurs,3
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-result-harry-kane-heung-min-son-b997399.html,Tottenham 3-1 Leicester: Harry Kane and Heung-min Son get top-four bid back on track,"ottenham’s dynamic duo led them to a 3-1 win over Leicester to get the club’s top-four bid back on track. After poor results against Brighton and Brentford, Spurs needed a response in their quest for Champions League football. It came in familiar fashion - Harry Kane headed them in front in the first-half, before Heung-min Son fired home his side’s second after the break. Son’s second, and Spurs’ third, came in stunning fashion, as the South Korean curled home a finish into the top corner from 20 yards to cap off a perfect afternoon for the hosts. Kelechi Iheanacho got the visitors on the scoresheet in the dying moments, but any hopes of a comeback had long since gone. It lifts Tottenham back into fourth place in the Premier League, though that will change if Arsenal come away from the London Stadium with three points later on Sunday. Spurs started the better of the two sides but it was a much-changed Leicester side who very nearly took the lead early on as Patson Daka was denied by the woodwork. Cristian Romero then had to make a brilliant interception to stop the Foxes striker having a tap-in at the back post. Despite that strong spell, it was Tottenham who found the opening goal of the match. The Foxes once again were found wanting defending a set-piece, as Son swung in the corner and Kane was there to head home. Spurs’ main man went close to getting his second of the afternoon as he pounced on a loose pass and poked an effort at goal, Kasper Schmeichel doing just about enough to keep it out. After a scrappy start to the second-half, Tottenham took real control of proceedings on the hour mark. Two huge challenges from Cristian Romero set them away, and Dejan Kulusevski then slid the ball through to Son. He turned smartly in the box and fired home with his left foot to double the advantage. Leicester never looked like mounting a comeback but any hopes of one were ended when Son got his second. He picked up the ball, cut inside onto his left and bent a stunning effort into the top corner to put the result beyond any doubt. Iheanacho added a late consolation in stoppage-time, but it did little to dampen the mood on a positive afternoon for Spurs in north London. ",positive,spurs,5
https://www.standard.co.uk/sport/football/tottenham-conte-levy-psg-b997258.html,Tottenham: Crunch talks with Daniel Levy still key to Antonio Conte’s future despite dismissing PSG rumours,"ntonio Conte has again refused to offer guarantees he will be at Tottenham next season, saying his future will only be decided after a meeting with the club at the end of the campaign. On Friday, Conte dismissed reports he had offered himself to Paris Saint-Germain as “fake news” and “lies”, and it was suggested to him at a later briefing that he could put an end to unwanted speculation over his future by committing to Spurs. But Conte reiterated that he was only focussed on the final five games of the season and would sit down with the club -- meaning chairman Daniel Levy and managing director Fabio Paratici -- to find “the best solution” after the visit to Norwich on May 22. The head coach effectively wants guarantees that Spurs can challenge at the top of the Premier League, saying he deserves “much more” than another scrap for fourth place next season, and suggested his future would depend on whether he has the patience to match the time needed to rebuild the squad. “As I said to [the media] a lot of times, at the end of the season we'll speak with the club but with pleasure, in a really good way,"" Conte said. “We'll speak and try to find the best solution for everybody. This has to be clear. “I repeat: don’t forget I like to have ambition, not only to fight for a place in Champions League or a place in the [Europa] League. Honestly, I want to fight for much more. For much more. I think also I deserve to do this. “It will be very important to understand how much time we need to fight for something important [and] if we have the patience to wait because for sure this is a process. “I always say to you that we need time and patience. And we have to understand how much time we need and how much patience we have. We have to understand this and to understand if we can match my opinion and the club's opinion. “I know very well that in England it is not simple [to win]. First of all, to fight for and to try to win the title is not simple. It’s important to understand also how much time we need if our ambition is to fight to win the title.” Spurs are two points behind fourth-place Arsenal ahead of Sunday's visit of Leicester but host the Gunners on May 12 in what could effectively be a play-off for Champions League football. Daniel Levy “If we are very good to [achieve] this target, it will be a great achievement for the club, for me. It would be important,” Conte added. “With our ambitions for the future, it would be very important, because I think that I deserve to try to fight for and to win trophies and to fight for something important, not for only sixth or seventh, eight place, or if you have a fantastic season, fourth place. Only this. “But I repeat this is my ambition and it is important to understand and fully match the ambition at the time that we need it.” Conte is under contract until the end of next season and the deal is understood to not include a break clause. Pushed on why he could not commit to Spurs, he added: “My answer is always the same and my answer is still the same, to have another answer is not useful for anyone. My opinion didn’t change, my thoughts didn’t change, my ambition didn’t change. I am the same. I have a fantastic relationship with all the people who work here, and with Daniel Levy and Fabio Paratici. “What I said in the past was the truth. We are trying do this season in the best possible way and then we will see.” Conte's comments will put more pressure on Levy to promise the back the Italian but the head coach insisted he is enjoying his role and working under the chairman and Paratici. “I repeat I am enjoying a lot to work here, I have a fantastic relationship with all the people who work here and with Daniel Levy our chairman and Fabio Paratici,” Conte said. “For this reason it is right to at the end to have a good meeting, a private meeting, and to try to find the best solution for everybody. “When you start to stay for a good period in a club and you understand the dynamics, you start to know much better the people that work with you, the environment “And for sure I always said that I am enjoying a lot to work in Tottenham, to stay in Tottenham, and to come to the training ground, to breath this atmosphere. I can speak only well about Tottenham, about the club. For a coach, a manager, it is a good opportunity and you can enjoy your work here.” ",positive,spurs,4
https://www.standard.co.uk/sport/football/tottenham-transfers-brian-carey-fabio-paratici-b996803.html,Tottenham scout Brian Carey exits with Fabio Paratici close to new appointment in recruitment revamp,"ottenham have continued the overhaul of their recruitment operation with the departure of senior scout Brian Carey. Head of recruitment Carey, who worked remotely and whose role was understood to be less grandiose than his title suggested, had been with Spurs for six years and follows technical performance director Steve Hitchen, who resigned in February, out of the club. “We can confirm that Head of Recruitment Brian Carey has decided to leave his role following six years at the Club. We would like to thank Brian for his work and wish him well for the future,” Tottenham said in a brief statement on Wednesday. Managing director Fabio Paratici is undertaking a thorough revamp of Tottenham’s scouting and recruitment teams and is close to appointing a new No2 to support him in running the football side of the club following Hitchen's exit. Paratici, who had only worked in Italy before joining Spurs, including alongside Antonio Conte at Juventus, wants more specialist knowledge of the English market, although his proposed new deputy is understood to be from overseas. Paratici and Conte have made two new additions at Tottenham so far, recruiting Dejan Kulusevski and Rodrigo Bentancur from Turin in January. Paratici’s first summer window in charge saw the arrivals of the likes of Bryan Gil, Emerson Royal, Cristian Romero, Pierluigi Gollini and Pape Sarr. ",positive,spurs,2
https://www.standard.co.uk/sport/football/tottenham-steven-bergwijn-ajax-transfer-news-b976056.html,Steven Bergwijn: Tottenham demanding higher transfer fee for Dutch winger after Ajax fail with opening bid,"jax are expected to return with an improved bid for Tottenham's Steven Bergwijn after seeing an opening offer of €18million (around £15m) rejected by the Premier League club. Spurs will consider offers for Bergwijn this month but want to recoup closer to the £27m they paid PSV Eindhoven for the winger two years ago. Bergwijn, 24, was the first permanent signing of Jose Mourinho's tenure in January 2020 but could be the first departure under Antonio Conte, if Ajax return with a sufficiently improved offer. Bergwijn, who was born in Amsterdam, came through the ranks at Ajax before joining their rivals PSV in 2011, and is thought to be open to a return to the Eredivisie champions after two frustrating years in the Premier League. Spurs, however, would be reluctant to allow Bergwijn to leave until they have signed a replacement, particularly with Heung-min Son currently sidelined with a hamstring injury until at least the end of the month. Bergwijn made an impressive start at Spurs, scoring in his first three home league games including stunners against both Manchester clubs, but he has since struggled for confidence and fitness. He scored just once last season and opened his account for this term in December's 2-1 win over West Ham in the Carabao Cup quarter-finals, also assisting Lucas Moura's winner. Tottenham will allow Dutch winger Steven Bergwijn to leave the club this month His display earned praise from Conte, who has raised the possibility of Bergwijn deputising for Harry Kane up front when the England captain needs a rest. Bergwijn has not played since Boxing Day due to a calf injury but Conte said before Sunday's 3-1 win over Morecambe he expected to welcome back the Dutch international ""very soon"". Quizzed on Bergwijn’s future at a press conference held before the Carabao Cup semi-final second leg against Chelsea, Conte said: “Honestly, Bergwijn he knows very well what I think about him. I consider him a player that can play in all three roles. As a No9 and as a No10. “For sure, in my period at Tottenham, he was injured for a long time but I showed him that when he’s in a good physical condition, I gave him a chance to show he’s a good player. For sure, Bergwijn is a Tottenham player and he’s very close to coming back. “After the game against Chelsea, he can start having training sessions with us. I count on him. He’s a player with different characteristics to Sonny, Lucas and Harry. He’s very good 1v1, he’s a creative player that we don’t have in our squad.” ",positive,spurs,3
https://www.standard.co.uk/sport/football/steven-bergwijn-tottenham-transfer-latest-deadline-day-b979824.html,Steven Bergwijn to stay at Tottenham following January talks with Antonio Conte,"teven Bergwijn is staying at Tottenham. Ajax had a £15million bid for the Netherlands international winger rejected earlier this month but had not given up hope of persuading Spurs to sell. Tottenham were ready to consider offers for Bergwijn at the start of January and allow him to leave if Ajax returned with a sufficiently improved offer. But Antonio Conte has consistently said he wants to keep Bergwijn, even before his memorable heroics in the last-gasp win at Leicester. Bergwijn scored two injury-time goals as Tottenham fought back from 2-1 down to snatch an incredible 3-2 victory at the King Power Stadium, and Spurs hope that dramatic night will help revitalise his career in north London after two frustrating years in the Premier League. Conte has said he believes the 24-year-old can deputise for Harry Kane up front when the England captain needs a rest. And a move for Bergwijn, who was the first permanent signing of Jose Mourinho’s tenure in January 2020, back to the Eredivisie before the transfer deadline has been ruled out. ",positive,spurs,2
https://www.standard.co.uk/sport/football/sam-kerr-chelsea-tottenham-wsl-result-2022-b997066.html,Sam Kerr: Chelsea are ready to ‘grind’ to WSL title win after edging past Tottenham,"am Kerr says Chelsea are prepared to “grind” their way to the Women’s Super League title after battling past Tottenham last night. Emma Hayes’ side were not at their best against Spurs but Beth England and Kerr’s goals, either side of Kerys Harrop equalising for Spurs, secured them a vital 2-1 win. It means Chelsea are now four points clear of Arsenal at the top of the WSL with two matches to go, although the Gunners have a game in hand. “They (Tottenham) have taken big points off big clubs this year, so we knew it wasn’t going to be easy,” said Kerr. “They’re a good team so it does feel like a good three points, but any win is an important win now. There are two games to go and we’re just going to grind through. If we get all six points we’re champions.” Chelsea’s win last night has put pressure on Arsenal, who are trying to catch the Blues in the final stretch. They have a game in hand on Hayes’ side, which is next Wednesday when they host Tottenham at Emirates Stadium, but before that they will take on Aston Villa on Sunday. Chelsea, meanwhile, are travelling to bottom of the table Birmingham. “We’re in the title race and fighting to be champions. Last season the team was fighting to get third place,” said Arsenal boss Jonas Eidevall. “It’s much more fun to be fighting for the title and if anyone had told us that before the season we would’ve taken it, so let’s enjoy it.” Arsenal will play before Chelsea on Sunday, kicking off at 2pm and four hours earlier than the Blues in the evening. “We just have to control what we can do and get the three points each game and we’re praying Chelsea slip up,” Beth Mead added. ",positive,spurs,2
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html#post-378191,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. The pressure is now on Arsenal as Tottenham get their top-four push back on track with a comfortable win. It wasn’t always pretty or polished but individual quality told, specifically Son’s & Romero’s. Having Kulusevski as an impact sub also (perhaps inadvertently) worked very well. Spurs are back into the top four! How long for? That depends on Arsenal later this afternoon... There is the consolation! Tielemans with the assist, Iheanacho with the finish. Just two more needed in as many minutes... 89 mins: Nearly a consolation! Thomas, Castagne, Tielemans all whip in crosses. The third one is the best of the bunch, Vardy gets across his man and flicks the header just wide. 85 mins: Game being played at a snail’s pace down. That is until Spurs give the ball away under no pressure at all. Vardy pounces... Romero swiftly in to win it back. Again. 82 mins: Son will get another ovation, as he’s brought off. Bergwijn on to replace him for the final ten minutes. Conte knows the job is very much done. STUNNING FROM SON! 20 yards out, onto his left foot and it’s curled perfectly into the top corner. Sensational finish and that will be that. 77 mins: Dier briefly down in some discomfort, but he’s back up and fine to continue. Tielemans on for the visitors - hasn’t got much time left to inspire a big comeback. 74 mins: Spurs increasingly sitting back now, letting Leicester have possession. The front three waiting for any chances to counter though - Kulusevski in particularly looks like he has a point to prove. 71 mins: Royal looks to drill it low across the face of goal... Son was completely free at the back post. Cleared behind for a corner. Son takes the corner, Dier wins the header but it’s straight at Schmeichel. ",positive,spurs,3
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html#post-378177,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. The pressure is now on Arsenal as Tottenham get their top-four push back on track with a comfortable win. It wasn’t always pretty or polished but individual quality told, specifically Son’s & Romero’s. Having Kulusevski as an impact sub also (perhaps inadvertently) worked very well. Spurs are back into the top four! How long for? That depends on Arsenal later this afternoon... There is the consolation! Tielemans with the assist, Iheanacho with the finish. Just two more needed in as many minutes... 89 mins: Nearly a consolation! Thomas, Castagne, Tielemans all whip in crosses. The third one is the best of the bunch, Vardy gets across his man and flicks the header just wide. 85 mins: Game being played at a snail’s pace down. That is until Spurs give the ball away under no pressure at all. Vardy pounces... Romero swiftly in to win it back. Again. 82 mins: Son will get another ovation, as he’s brought off. Bergwijn on to replace him for the final ten minutes. Conte knows the job is very much done. STUNNING FROM SON! 20 yards out, onto his left foot and it’s curled perfectly into the top corner. Sensational finish and that will be that. 77 mins: Dier briefly down in some discomfort, but he’s back up and fine to continue. Tielemans on for the visitors - hasn’t got much time left to inspire a big comeback. 74 mins: Spurs increasingly sitting back now, letting Leicester have possession. The front three waiting for any chances to counter though - Kulusevski in particularly looks like he has a point to prove. 71 mins: Royal looks to drill it low across the face of goal... Son was completely free at the back post. Cleared behind for a corner. Son takes the corner, Dier wins the header but it’s straight at Schmeichel. ",positive,spurs,3
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html?page=2#post-378156,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. 66 mins: Kulusevski is running riot. Outrageous skill to beat Thomas, with the Leicester man failing in his attempt to then hack Kulusevski down. Hojbjerg’s touch isn’t good enough and the chance goes. Referee goes back to book Thomas - that was a really ugly swipe. 64 mins: Amartey catches Kane really high and that will be a yellow card for the Leicester man. Spurs on course for this to be a great afternoon - won’t want that to be ruined by an injury to Kane. Conte’s substitution immediately made a different, with Kulusevski slipping in Son, but the goal was made by a crunching double challenge by Romero. The Argentine has been imperious again today. SPURS DOUBLE THE LEAD! All started with two monstrous tackles from Romero. Came to Kulusevski, he cuts inside and slides it through to Son. Nice turn, great finish and that’s the second. 59 mins: Almost an instant impact from Kulusevski. Beats a couple of challenges, into the box, past Soyuncu... and trips over. Not what was required. 58 mins: Bentancur the latest player into the book - that’s been coming. Mendy turned him really nicely and the Spurs man just swept his legs away. Easy decision. 55 mins: First Tottenham change of the match. Kulusevski on to replace Moura. If you’re being generous you’d describe the Brazilian’s display as ‘quiet’. 53 mins: Moura looks to get on the end of a ball through the Leicester defence, goes down under a challenge from Soyuncu. Was he tripped? The Spurs fans think so. The referee doesn’t. On we go. 50 mins: Romero plays the ball into the edge of the box, where Hojbjerg is briefly playing as the central striker. Spurs will wish it wasn’t him - he pokes a strange pass straight out of play. Moura a bit confused with that. ",positive,spurs,5
https://www.standard.co.uk/sport/football/tottenham-vs-leicester-live-stream-premier-league-2022-latest-score-result-watch-tv-team-news-b997367.html?page=4#post-378098,"Tottenham 3-1 Leicester LIVE! Premier League result, match stream and latest updates today","ottenham vs Leicester LIVE! Heung-min Son’s stunning goal helped Tottenham get their Champions League hopes back on track with a 3-1 win over Leicester. The South Korean curled a 20-yard effort into the top corner to seal a brace that sees him register his highest tally in a Premier League season, moving to 19 goals - just three behind Mohamed Salah in the race for the Golden Boot. Harry Kane got the ball rolling with his customary goal against the Foxes, heading in a first-half corner for his 19th goal in 18 games against his former loan club. The victory ends a two-game blip and piles the pressure on Arsenal ahead of their game at West Ham as the race for the top four looks increasingly likely to go down to the rearranged north London derby in the penultimate week of the season. It was clear where Leicester’s attention lies, as they made eight changes to the side which drew 1-1 with Roma in the Europa Conference League on Thursday, and they only had a stoppage-time goal from Kelechi Iheanacho to show for their efforts. 36 mins: Albrighton swings a free-kick into the Spurs box, Romero up to head it away. He’s been brilliant again so far, the centre-back. Been in the right position a couple of times right when his side really needed him. 33 mins: NEARLY TWO FOR KANE! Leicester nearly gift Spurs a second. The striker pounces on a loose ball, pokes it at goal and Schmeichel charging off his line does just about enough to deny Kane. 30 mins: Leicester seeing plenty of the ball, mainly at the back though. Spurs with no real interest in pressing high. They’ll just be looking to pick their moments on the counter now, which they do so well. 28 mins: Davies into the book for a late challenge on Daka, Problems again for Leicester though, Soyuncu heads over his own bar and it’s another corner for Spurs. Taken short, eventually comes in and headed away at the near post. Real waste. 26 mins: It’s a mess from Leicester but it does the job. Amartey misses it, Perez hacks at it and scoops it up behind. Fortunately, straight to Schmeichel. Foxes would be wise to try and avoid conceding corners, judging by their efforts defending them so far. Tottenham’s first shot on target in 221 minutes yields a goal and the scorer is no surprise. It’s Kane 19th goal against the Foxes in just 18 appearances. Rodgers will be furious his side made it so easy for Spurs, who are now well-placed to pick off a side who must chase the game. 24 mins: Moura looks to burst through the middle, Amartey across and concedes a corner. Can Leicester defend this one a bit better? Well they’re going to try and be tighter. Referee halts play to have a word about some jostling. TOTTENHAM TAKE THE LEAD! As simple as you like. Son with the corner, Kane with the header and Spurs are in front! They needed that, Leicester were putting them under real pressure. 19 mins: Royal gets up well to head the free-kick away. Albrighton puts it back in, rolls all the way through to Soyuncu at the back post. Eventually it’s worked in again, Dier there to clear. Leicester completely on top. 18 mins: Bentancur far too keen to win the ball back and he bundles into Perez. That will be a Leicester free-kick. Replays showing Leicester could well have had a penalty a couple of minutes ago. Looks like Son handled in the box. ",positive,spurs,6
https://www.standard.co.uk/sport/football/tottenham-antonio-conte-top-four-b997102.html,Antonio Conte must use squad to freshen up stale Tottenham after pair of blanks,"ntonio Conte’s view of his Tottenham squad can be summed up by a phrase the head coach has used to explain his reluctance to make substitutions. “I look to the bench, then I look back to the pitch!” Conte has remarked to staff. Conte, in short, is not convinced by his options outside his first XI, and the only changes he has made in 12 matches have been forced by injuries at wing-back. Saturday’s frustrating 0-0 draw with Brentford perfectly demonstrated Conte’s unwillingness to turn to his bench. With Spurs needing a goal to match Arsenal’s earlier win over Manchester United, Conte’s first change was centre-half Davinson Sanchez for Ryan Sessegnon in the 74th minute, while he did not introduce Lucas Moura until four minutes from time. Steven Bergwijn remained unused, which was bizarre in the circumstances, particularly given the Dutchman’s heroics in the last meeting with Sunday’s opponents Leicester, who visit north London on the back of last night’s 1-1 home draw against Roma in the Europa Conference League. Substitute Bergwijn scored twice in stoppage-time as Spurs sensationally won 3-2, despite trailing in the 95th minute, at the King Power Stadium in January. There is a view from some at Spurs that Bergwijn being the match-winner that night may not have been entirely in the club’s best interests. His stunning late show effectively ensured it would be a PR disaster to sell him to Ajax in the final week of January, as Spurs were considering, but he has since played just 175 minutes in the League. Clearly, the club might have been better off selling him and doing a late deal for a wing-back or an attacker Conte really rates. The big issue with Conte’s reluctance to use his full squad is that his first XI quickly ran out of ideas and steam in the matches against Brighton and Brentford and, damningly, Spurs go into Sunday having not had a shot on target for over three hours. Graham Potter’s Seagulls may just have established a blueprint with which to stop Conte’s side — specifically, prevent Harry Kane from getting on the ball and deny the England captain, Heung-min Son and Dejan Kulusevski space in the final third. For all their encouraging progress under Conte, Spurs are still not much better at creating chances against canny opponents as they were under Jose Mourinho. Their wins over Leeds, Everton and West Ham came against sides who all adopted a gung-ho approach, while the thrashings of Aston Villa and Newcastle came after they had been outplayed in the first half but managed to establish a lead, before picking off an opponent who had to chase the game. Until he can make those signings, establishing a Plan B would be a start, but Conte is committed to his approach and appears reluctant to experiment. Among his options would be a switch to a back-four, with Bergwijn or Moura coming in at the expense of a defender, but this risks Spurs’ defensive solidity, which has remained intact. A more realistic move would be to bring either of the above into the front three and move Kulusevski to right wing-back, where the injured Matt Doherty is a miss, as Conte did for the final few minutes against Brentford. The risk there is that the connection between the midfield two and front three is further disrupted without link-man Kulusevski drifting between the thirds. Adding an extra midfield body in Harry Winks is another possibility. The good news for Conte is that Spurs’ next three opponents — Leicester, Liverpool and Arsenal — all have coaches who prefer their teams to have possession and play on the front foot, which should suit the Italian’s approach of absorbing pressure and attacking the space. Conte, though, cannot continue to rely on opponents playing into his team’s hands if Spurs are to overhaul Arsenal again in the battle for fourth. ",positive,spurs,9
https://www.standard.co.uk/sport/football/tottenham-lo-celso-villarreal-conte-b996508.html,Giovani Lo Celso transformed at Villarreal as Antonio Conte proved right after Tottenham struggle,"f all the supposed Premier League rejects, misfits and cast-offs who make up Unai Emery's Villarreal squad against Liverpool tonight, none feel as important to their hopes of another Champions League upset as Tottenham loanee Giovani Lo Celso. Lo Celso has added guile and grit to Emery's midfield and was outstanding as Villarreal eliminated first Juventus then Bayern Munich in the knockouts. Lo Celso was man of the match in the 1-0 win over Bayern in the quarter-final first leg, and pivotal again in the subsequent 1-1 draw in Germany, playing both games with a fizzing intensity which the Bundesliga giants found difficult to contain. He got the pre-assist for both the Yellow Submarine's goals across the tie. The performances could scarcely have been more contrasting to Lo Celso's limp efforts in his final months at Spurs, when the simplest of tasks looked beyond him and supporters grew increasingly exasperated with his inability to impact matches. The Argentine's turnaround since returning to Spain on January deadline day has not come entirely out of the blue, however, but rather feels like the result of a talented player being back in an environment which suits him. Giovani Lo Celso has revitalised his career since leaving Tottenham for Villarreal on a loan deal in January This is certainly the view of Spurs boss Antonio Conte, who regards the midfielder as gifted but ill-suited to the intensity and physicality of English football and judged that he needed to be playing regularly back on the continent. Conte has a point. Lo Celso enjoys dribbling and likes to release the ball late, when he has drawn in an opponent and space has opened up ahead, making him susceptible to challenges. His pass in the build-up to Samuel Chukwueze's decisive goal at Bayern was a good example. In LaLiga and the Champions League, Lo Celso is afforded more time and is said to feel more protected, and therefore more comfortable, than in English football. Before joining Spurs he had practically never been injured but two-and-a-half years of hard knocks in England led to a succession of niggles and more serious complaints, which sapped his confidence and disrupted his rhythm. His commitment to playing for his country, even while Argentina was on the UK's ""red list"" of travel destinations, further contributed to his stop-start season at Spurs and frustrated the club, particularly given the view that Lo Celso was the ringleader in September, when he, Cristian Romero and Davinson Sanchez reported for international duty against the club's wishes and subsequently spent 10 days training in Croatia to avoid a spell in quarantine. That said, Conte's predecessors Jose Mourinho and Mauricio Pochettino admired Lo Celso, and he looked more than capable of playing in England during Project Restart, when he was the heartbeat of Mourinho's improving Tottenham side. While many at Spurs found Lo Celso stand-offish, Mourinho liked his quiet determination and said in July 2020 he would not swap him for ""any player"". Last season, injuries and a loss of form largely reduced Lo Celso to the role of alternate for Tanguy Ndombele, who could rarely maintain his intensity for longer than an hour, and Mourinho's seeming lack of trust in him continued under Conte. Lo Celso spent last season at Spurs as an alternate for the disappointing Tanguy Ndombele By contrast, Emery, who managed Lo Celso at Paris Saint-Germain, has placed enormous faith in the 26-year-old, and regards him as a tactically intelligent player who can carry out specific jobs. Lo Celso has quickly become the leader of Villarreal's defensive press, and he is expected to play off the right in tonight's semi-final first leg to deal with the threat of left-back Andy Robertson, just as he did so successfully against Bayern. While Lo Celso's lack of a defined position was a problem at Spurs, Emery enjoys his versatility and will move him around during matches to suit the situation. There is also a view that Lo Celso may prefer being a bigger fish in a smaller pond, having struggled at PSG and Spurs but shone for Real Betis and Villarreal, who are seventh in LaLiga and will need to win the Champions League to return to the competition next season. Villarreal are desperate to keep Lo Celso but his loan deal does not include an obligation to buy at the end of the season, and Spurs want to recoup as much of the £55million fee they paid Betis as possible. Villarreal have never spent more than £21m on a player and are likely to push for another loan deal. Given Lo Celso’s impact for Villarreal, Spurs could find he has no shortage of suitors in the summer One intriguing hypothetical would be the return of Pochettino from PSG to north London in a job swap with Conte, which has been mooted this week. Lo Celso was signed on Pochettino's watch and he may be more open to keeping his compatriot than Conte. Given Lo Celso's impact for Villarreal, Spurs could find he has no shortage of suitors in the summer, however, particularly if he impresses again at Anfield tonight. ",positive,spurs,11
