,URL,Content_title,Contents,Sentiment
21,https://www.eurosport.com/football/transfers/2020-2021/jadon-sancho-willing-to-wait-until-2021-for-manchester-united-transfer-paper-round_sto7913615/story.shtml,Jadon Sancho willing to wait until 2021 for Manchester United transfer - Paper Round,"Manchester United are set to make a new bid for Jadon Sancho, but the Borussia Dortmund winger is happy to wait until 2021 for his Old Trafford move. Elsewhere, Manchester City are desperate for new defenders following their 5-2 defeat to Leicester City on Sunday and Tottenham turn to a fierce London rival for a defensive addition. It's Wednesday's Paper Round... ",positive
22,https://www.eurosport.com/football/transfers/2020-2021/real-madrid-don-t-need-any-more-players-says-zinedine-zidane_sto7912400/story.shtml,"Real Madrid don't need any more players, says Zinedine Zidane","Real Madrid coach Zinedine Zidane has no interest in bringing in any more players before the transfer window closes next week, he said on Tuesday. Zidane also dismissed that Eden Hazard, who reportedly returned to pre-season training overweight, is unprofessional. ",positive
23,https://www.eurosport.com/football/transfers/2020-2021/manchester-united-make-12m-bid-for-alex-telles-paper-round_sto7911494/story.shtml,Manchester United make £12m bid for Alex Telles - Paper Round,"Manchester United bid £12 million for Porto defender Alex Telles, Newcastle take Florent Indalecio on trial, Mesut Ozil loses his squad number in anticipation of Houssem Aouar, and Ruben Loftus-Cheek may leave Chelsea on loan. ",neutral
24,https://www.eurosport.com/football/liga/2020-2021/kylian-mbappe-gives-green-light-to-2021-real-madrid-move_sto7911758/story.shtml,Kylian Mbappe: Real Madrid to move for 'chosen one' in 2021,"Kylian Mbappe will replace Luka Jovic as Real Madrid’s No.9 in 2021, club sources have told Eurosport Spain. Jovic only joined the club during the 2019 summer transfer window but it’s been confirmed that Mbappe is their longer-term target. ",positive
25,https://www.eurosport.com/football/premier-league/2020-2021/fulham-v-aston-villa-premier-league-live-updates_sto7910069/story.shtml,Jack Grealish inspires Aston Villa as Fulham fall to third straight defeat,"Premier League – Craven Cottage – Fulham 0 Aston Villa 3 (Grealish 4, Hourihane 15’, Mings 48’) ",neutral
26,https://www.eurosport.com/football/premier-league/2020-2021/jurgen-klopp-to-roy-keane-did-you-say-liverpool-were-sloppy-tonight_sto7911453/story.shtml,Jurgen Klopp to Roy Keane: ‘Did you say Liverpool were sloppy tonight?’,“Did I hear right that Mr Keane said we had a sloppy performance tonight?” Klopp asked after tuning into the Sky Sports studio following Liverpool's 3-1 win over Arsenal. Roy Keane had called the Premier League champions 'machines' but also said there were errors. Klopp said his side were 'absolutely exceptional'. ,negative
27,https://www.eurosport.com/football/premier-league/2020-2021/kepa-arrizabalaga-has-not-played-his-last-game-for-chelsea-says-frank-lampard_sto7910330/story.shtml,"Kepa Arrizabalaga has not played his last game for Chelsea, says Frank Lampard","With new signing Edouard Mendy ready to make his debut, Frank Lampard launched an impassioned defence of under-fire goalkeeper Kepa Arrizabalaga, saying the Spaniard still has a future at Chelsea. ",positive
28,https://www.eurosport.com/football/premier-league/2020-2021/thiago-silva-god-helped-me-chose-chelsea-they-are-the-best-in-england_sto7909867/story.shtml,"Thiago Silva: God helped me chose Chelsea, they are the best in England","We all need some divine intervention from time to time, with Thiago Silva no different, as he revealed he got a little help when deciding whether to join Chelsea, who the Brazilian believes are the ""best in England"". ",positive
29,https://www.eurosport.com/football/premier-league/2021-2022/see-what-next-year-brings-chelsea-s-german-forward-kai-havertz-hopes-to-one-day-lift-ballon-d-or_sto8908896/story.shtml,'See what next year brings' - Chelsea's German forward Kai Havertz hopes to one day lift Ballon d'Or,"Chelsea forward Kai Havertz surprised a young fan of his club as part of the Premier League's marketing drive, and was asked if he would one day win the Ballon d'Or, perhaps the greatest individual honour in football. Reluctant to offer any certainty, he instead said that he may be able to win it at some point in the future. ",positive
30,https://www.eurosport.com/football/mino-raiola-dies-aged-54_sto8905935/story.shtml,Mino Raiola dies aged 54,"The family of football agent Mino Raiola have announced his death aged 54. ""In infinite sorrow, we share the passing of the most caring and amazing football agent that ever was,” read a statement released by his family on social media on Saturday. His clients included Erling Haaland, Paul Pogba and Zlatan Ibrahimovic. ",positive
31,https://www.eurosport.com/football/premier-league/2021-2022/roy-keane-slams-nemanja-matic-after-he-says-goodbye-to-manchester-united-in-post-match-interview_sto8904423/story.shtml,Roy Keane slams Nemanja Matic after he says goodbye to Manchester United in post-match interview,"Matic is leaving Old Trafford at the end of the season, and used his post match interview to share his affection for the club saying they ""will stay forever in my heart"". Former United captain Roy Keane was left furious with the comments, accusing manager Ralf Rangnick of allowing a ""testimonial"" mentality to run through the club as their season comes towards a disappointing end. ",neutral
32,https://www.eurosport.com/football/premier-league/2021-2022/erik-ten-hag-needs-to-clear-out-any-doubters-this-summer-or-face-manchester-united-failure_sto8901600/story.shtml,Erik ten Hag needs to clear out any doubters this summer or face Manchester United failure,"After reports emerged that players at Manchester United already have doubts over their incoming manager, Ajax's Erik ten Hag, it is clear that the Dutchman cannot look for continuity when he arrives. Paul Pogba will be out the door, but it might be that Ten Hag has to get rid of even the players who are content to stay on. ",positive
33,https://www.eurosport.com/football/premier-league/2021-2022/transfers-coaching-ronaldo-maguire-and-pogba-are-just-the-tip-of-the-iceberg-for-erik-ten-hag-at-man_sto8890662/story.shtml,"Transfers, coaching, Ronaldo, Maguire and Pogba are just the tip of the iceberg for Erik ten Hag at Manchester United","Reports suggest that Erik ten Hag could be confirmed as the replacement for Ralf Rangnick at Manchester United in the next few days, but despite the glamour and renown of the Premier League side, he faces an almost impossible list of tasks to attack and address if he wants to keep his job, and make a success of life at Old Trafford. ",positive
34,https://www.eurosport.com/football/premier-league/2021-2022/chelsea-manager-thomas-tuchel-says-i-never-feel-safe-after-defeat-to-everton-threatens-top-three-fin_sto8908038/story.shtml,Chelsea manager Thomas Tuchel says 'I never feel safe' after defeat to Everton threatens top-three finish,"Chelsea suffered a 1-0 defeat to Everton on Sunday afternoon in the Premier League which, following on from their 1-1 draw with Manchester United in midweek, puts their top-three position under threat. Both Thomas Tuchel and Frank Lampard confessed they were starting to feel the pressure with a handful of games remaining. ",negative
35,https://www.eurosport.com/football/premier-league/2021-2022/former-walt-disney-chief-bob-iger-invited-to-join-private-equity-group-to-take-over-chelsea_sto8873211/story.shtml,Former Walt Disney chief Bob Iger invited to join private equity group to take over Chelsea,Following the sanctioning of Chelsea's oligarch owner Roman Abramovich - who denied links to Vladimir Putin only to turn up with his blessing at talks with Ukrainian representatives - there is a bidding war for the London club. There are reports that former Disney head Bob Iger has been invited to join one of the consortiums. ,neutral
36,https://www.eurosport.com/football/premier-league/2021-2022/ralf-rangnick-takes-austria-job-will-juggle-with-manchester-united-consultancy-role-in-bid-to-make-c_sto8904667/story.shtml,"Ralf Rangnick takes Austria job, will juggle with Manchester United consultancy role in bid to make club 'real force'","The move will inevitably raise questions about Ralf Rangnick’s commitment to Manchester United, who he was parachuted in to lead as interim manager after Ole Gunnar Solskjaer’s dismissal in November. Rangnick, who has penned a deal until 2024 with Austria, will move into a consultancy role at the end of the season at Old Trafford. Ajax boss Erik ten Hag takes the United reins this summer. ",positive
37,https://www.eurosport.com/football/transfers-1/2021-2022/borussia-dortmund-battle-with-manchester-united-to-sign-sebastien-haller-as-erling-haaland-replaceme_sto8904318/story.shtml,Borussia Dortmund battle with Manchester United to sign Sebastien Haller as Erling Haaland replacement – Paper Round,"Manchester United and Borussia Dortmund are ready to fight over former West Ham United transfer flop Sebastien Haller this summer. Elsewhere, Chelsea have compiled a transfer shortlist to replace the outgoing Antonio Rudiger, Aaron Wan-Bissaka could face a shock summer return to Crystal Palace and Southampton are ready to reject any approaches for club captain James Ward-Prowse. ",neutral
38,https://www.eurosport.com/football/premier-league/2021-2022/erik-ten-hag-ralf-rangnick-backs-very-good-choice-coach-to-be-a-success-at-manchester-united_sto8895201/story.shtml,Erik ten Hag: Ralf Rangnick backs 'very good choice' coach to be a success at Manchester United,"Ralf Rangnick has thrown his full support behind Erik ten Hag, who will take over as Manchester United manager in the summer. Rangnick is set to continue at United at the end of his time as interim boss in a consultancy role. When asked about Ten Hag, he said: ""I think he would be a good choice and I still believe he will be a very good choice."" ",positive
39,https://www.eurosport.com/football/world-cup-qualification-uefa/2022/wales-2-1-austria-they-should-all-be-ashamed-of-themselves-gareth-bale-hits-out-at-disgusting-treatm_sto8859544/story.shtml,Wales 2-1 Austria: ‘They should all be ashamed of themselves’ – Gareth Bale hits out at ‘disgusting’ treatment in Spain,"Gareth Bale says he will not waste his time responding to what he calls the ‘disgusting’ treatment he has endured in Spain. The Real Madrid star was referred to as a “parasite” in the Spanish press on the morning of the crunch World Cup qualifying play-off semi-final against Austria at the Cardiff City Stadium. Bale said that ""it's a waste of my time, it's just disgusting.” ",positive
40,https://www.eurosport.com/football/championship/2020-2021/fulham-promoted-back-to-premier-league-as-yo-yo-run-continues_sto8892062/story.shtml,Fulham promoted back to Premier League after beating Preston in Championship as yo-yo run continues,"Fulham have been promoted or relegated over the past five seasons, with the Cottagers on the up again after their 3-0 win over Preston North End on Tuesday night. Aleksandar Mitrovic took his tally in the league to a staggering 40 goals with a brace, with Liverpool-bound Fabio Carvalho also netting. Bournemouth lead the race for the second automatic promotion spot. ",positive
41,https://www.eurosport.com/football/world-cup-qualification-uefa/2022/wales-v-austria-follow-live_sto8855200/story.shtml,Wales 2-1 Austria: Gareth Bale brace edges Dragons closer to World Cup qualification for first time since 1958,"World Cup UEFA qualification play-off semi-final, Cardiff City Stadium – Wales 2 (Bale 25', 51') Austria 1 (B Davies 65' OG) ",neutral
42,https://www.eurosport.com/football/the-emirates-fa-cup/2021-2022/fa-cup-2022-borehamwood-through-to-fa-cup-fifth-round-with-huge-upset-win-at-bournemouth_sto8762436/story.shtml,FA Cup 2022 - Boreham Wood through to FA Cup fifth round with huge upset win at Bournemouth,"The FA Cup is known for its famous upsets as teams from across the English football pyramid meet in the world's most famous domestic knockout competition. There was another surprise on Sunday night when National League team Boreham Wood FC secured a 1-0 win at Bournemouth, currently fighting for promotion to the Premier League. ",positive
43,https://www.eurosport.com/football/jurgen-klopp-sadio-mane-could-secure-ballon-d-or-if-liverpool-win-champions-league_sto8903675/story.shtml,Jurgen Klopp: Sadio Mane could secure Ballon d'Or if Liverpool win Champions League,"""If you're not Messi or Ronaldo you have to probably win the Champions League, which we haven't done yet."" The Reds boss heaped praise on his Senegalese forward following his latest heroics against Villarreal, and believes Mane could be crowned the best player in the world if he helps Liverpool to Europe's biggest prize this season. ",
44,https://www.eurosport.com/football/mohamed-salah-and-sam-kerr-named-fwa-footballers-of-the-year-after-breaking-records-for-both-club-an_sto8904491/story.shtml,Mohamed Salah and Sam Kerr named FWA Footballers of the Year after 'breaking records for both club and country',"Salah is on course to finish the season as the Premier League's top scorer, with hopes of firing his team to the title in the remaining matches of the campaign. His goal involvements have been outstanding, with the Egyptian also topping the list of most assists so far. Kerr's also leading the scoring charts in the Women's Super League, where her Chelsea team are close to retaining their title. ",positive
45,https://www.eurosport.com/football/premier-league/2019-2020/jurgen-klopp-delighted-as-liverpool-overcome-most-difficult-of-circumstances-against-newcastle_sto8905926/story.shtml,Jurgen Klopp delighted as Liverpool overcome 'most difficult of circumstances' against Newcastle,"Having rested five key players, including Mohamed Salah, Liverpool manager Jurgen Klopp heaped praise on his team as a first half Naby Keita goal was enough to see off the challenge of Newcastle at St James' Park in very tough circumstances as the Reds moved back to the top of the Premier League table. ",positive
46,https://www.eurosport.com/football/champions-league/2021-2022/mesut-ozil-rio-ferdinand-back-karim-benzema-for-ballon-d-or-after-two-goals-for-real-madrid-against-_sto8902154/story.shtml,"Mesut Ozil,  Rio Ferdinand back Karim Benzema for Ballon d'Or after two goals for Real Madrid against Man City","Karim Benzema has been in brilliant form this season and took his tally to 41 goals in 41 appearances with two efforts in Real Madrid's 4-3 Champions League semi-final first-leg defeat to Manchester City. Benzema, 34, looks to be one of the favourites to win the 2022 Ballon d'Or and his former team-mate Mesut Ozil, as well as Rio Ferdinand, have backed him for the prize. ",positive
47,https://www.eurosport.com/football/transfers-1/2021-2022/the-situation-is-not-that-easy-for-me-robert-lewandowski-unsure-about-his-bayern-munich-future_sto8898349/story.shtml,'The situation is not that easy for me' - Robert Lewandowski unsure about his Bayern Munich future,Robert Lewandowski's contract is due to expire next summer. He says 'the situation is not that easy for me' when asked about his Bayern Munich future amid rumours he could be heading for Barcelona in the summer transfer window. Bayern's hierarchy say Lewandowski will get a new contract and he is not going anywhere. ,positive
48,https://www.eurosport.com/football/robert-lewandowski-transfer-from-bayern-munich-to-barcelona-a-possibility-but-no-deal-agreed-yet_sto8881863/story.shtml,"Robert Lewandowski transfer from Bayern Munich to Barcelona a possibility, but no deal agreed yet",Bayern will only let Robert Lewandowski leave should they find an adequate replacement. The striker has continued his sensational goalscoring form this season after netting 46 goals in 40 matches across all competitions. His consistent deadly form in front of goal has seen the Pole win the Best FIFA Men’s Player award in 2020 and 2021. ,positive
49,https://www.eurosport.com/football/liga/2021-2022/ballon-d-or-real-madrid-president-florentino-perez-says-no-doubt-karim-benzema-should-win-award_sto8907250/story.shtml,Ballon d'Or: Real Madrid president Florentino Perez says 'no doubt' Karim Benzema should win award,Karim Benzema scored his 26th league goal of the season as Real swept aside Espanyol 4-0 to seal this year's La Liga title. The Frenchman also has 14 goals in the Champions League as Madrid look to overturn a 4-3 semi-final first leg defeat to Manchester City when they welcome the Blues to the Bernabeu this week. ,positive
50,https://www.eurosport.com/football/champions-league/2021-2022/the-grace-period-is-over-what-villarreal-champions-league-loss-means-for-bayern-munich-and-julian-na_sto8883002/story.shtml,‘No more excuses’ – What Villarreal loss means for Bayern Munich and Julian Nagelsmann,"A 2-1 aggregate loss to Spanish side Villarreal saw 2020 winners Bayern Munich exit the Champions League at the quarter-final stage. Despite it being his first season in charge at the club, it's still a disappointing show from Julian Nagelsmann, who promised much when he touched down in Bavaria. Eurosport Germany's Marc Hlusiak assess what this all means for the manager going forward. ",negative
51,https://www.eurosport.com/football/transfers/2020-2021/liverpool-s-deal-for-fulham-s-teenage-portuguese-midfielder-fabio-carvalho-is-close-report_sto8875557/story.shtml,Liverpool's deal for Fulham's teenage Portuguese midfielder Fabio Carvalho is 'close' - report,"Having been moments away from a transfer in January, a five-year contract taking19-year-old Fabio Carvalho to Anfield from Championship leaders Fulham is reportedly near to being completed. Carvalho - who recently made his debut for Portugal's under-21 team - has attracted attention with his displays since bursting into the first team at Craven Cottage. ",positive
52,https://www.eurosport.com/football/liga/2021-2022/liga-live-real-madrid-v-espanyol_sto8904891/story.shtml,"Real win 35th title as Rodrygo, Karim Benzema star in four-goal win over Espanyol","Liga, Bernabéu - Real Madrid 4 (Rodrygo, 33', 43', Asensio, 55', Benzema, 80')  Espanyol 0 ",positive
53,https://www.eurosport.com/football/champions-league/2021-2022/karim-benzema-mental-confidence-key-to-panenka-penalty-in-real-madrid-s-champions-league-clash-with-_sto8902130/story.shtml,Karim Benzema: Mental confidence key to Panenka penalty in Real Madrid's Champions League clash with Man City,"Real Madrid striker Karim Benzema showed nerves of steel as he chipped a Panenka penalty down the middle of the goal in the first leg of the Champions League semi-final against Manchester City. The penalty means Real only lost the match 4-3 ahead of the second leg at the Bernabeu and Benzema, who has enhanced his Ballon d'Or claim further, says he has confidence in himself. ",positive
54,https://www.eurosport.com/football/champions-league/2021-2022/manchester-city-4-3-real-madrid-los-blancos-are-a-champions-league-force-of-nature-the-warm-up_sto8902080/story.shtml,Manchester City 4-3 Real Madrid: Los Blancos are a Champions League force of nature - The Warm-Up,Real Madrid show their Champions League pedigree to somehow defy Manchester City and head to the Bernabeu with - remarkably - a suggestion of the initiative. Carlo Ancelotti has revealed the moment he felt trust was broken with PSG and Barcelona's social media manager wants nothing to do with a Cristiano Ronaldo celebration. ,negative
55,https://www.eurosport.com/football/champions-league/2021-2022/carlo-ancelotti-magic-of-the-bernabeu-helped-real-madrid-never-surrender-against-chelsea-in-champion_sto8882883/story.shtml,Carlo Ancelotti: ‘Magic’ of the Bernabeu helped Real Madrid ‘never surrender’ against Chelsea in Champions League,"Real Madrid progressed to the Champions League semi-finals despite a huge scare against Chelsea at the Bernabeu. The Liga giants led 3-1 after the first leg at Stamford Bridge but fell 3-0 behind in the return fixture as they stared down a humiliating exit. However, goals from Rodrygo and Karim Benzema ensured Real stayed on course for a record-extending 14th Champions League crown. ",positive
56,https://www.eurosport.com/football/premier-league/2021-2022/he-had-a-significant-injury-mikel-arteta-fears-thomas-partey-will-not-play-again-for-arsenal-this-se_sto8905326/story.shtml,'He had a significant injury' - Mikel Arteta fears Thomas Partey will not play again for Arsenal this season,"Thomas Partey has emerged as a vital figure for Arsenal this term, but Gunners boss Mikel Arteta confirmed the Ghana international midfielder is unlikely to play again this season. The former Atletico Madrid man picked up a thigh injury in the loss to Crystal Palace earlier in April and could miss the final five games of the Premier League season. ",negative
57,https://www.eurosport.com/football/mino-raiola-agent-of-erling-haaland-and-paul-pogba-says-health-status-is-p-off-after-death-reports_sto8903455/story.shtml,Mino Raiola: Agent of Erling Haaland and Paul Pogba says health status is 'p***** off' after death reports,"Italian football agent Mino Raiola has clients including Erling Haaland, Paul Pogba and Zlatan Ibrahimovic. Widespread reports in Italy and beyond said he had died on Thursday and Real Madrid even tweeted their condolences. However, Raiola hit out at the reports via a post on Twitter. ",positive
58,https://www.eurosport.com/football/premier-league/2021-2022/he-s-got-my-phone-number-manchester-united-interims-boss-ralf-rangnick-says-erik-ten-hag-can-call-hi_sto8908516/story.shtml,'He's got my phone number' - Manchester United interim boss Ralf Rangnick says Erik ten Hag can call him anytime,"Ralf Rangnick believes newly-appointed Manchester United boss Erik ten Hag can be a success at the club and says he can phone him whenever he needs advice. Rangnick believes that players brought into Manchester United from now on must ""really fit and are able to meet the standards of this big club"" if they are to rise up the Premier League table. ",positive
59,https://www.eurosport.com/football/transfers/2020-2021/transfer-news-and-update-rb-leipzig-confirm-dominik-szoboszlai-capture-from-red-bull-salzburg_sto8036347/story.shtml,Transfer news and update: RB Leipzig confirm Dominik Szoboszlai capture from Red Bull Salzburg,"RB Leipzig have won the race to sign 20-year-old Hungarian rising star Dominik Szoboszlai from Red Bull Salzburg. Szoboszlai has signed a contract until the summer of 2025 with the German side, who have very frequently raided the Austrian club for new signings thanks to the close links between the two. ",positive
