,URL,Content_title,Contents,sentiment
27,https://sport.mthai.com/football/415461.html,สถิติหลังเกม สเปอร์ส vs แมนฯ ซิตี้ (2 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันอาทิตย์ที่ 2 กุมภาพันธ์ 2563 สเปอร์ส 2-0 แมนฯ ซิตี้ ผู้ทำประตู: 1-0 เบิร์กไวจ์น 63′ / 2-0 ซน เฮือง-มิน 71′ ใบแดง: ซินเชนโก้ 60′ สนาม: ทอตแน่ม ฮอทสเปอร์ สเตเดี้ยม บทสรุปเกม แม้ สเปอร์ส จะเล่นในบ้าน แต่รูปเกมเป็น แมนฯ ซิตี้ ที่ขึงเกมรุกอยู่ฝ่ายเดียว และมาได้ลูกจุดโทษในช่วงท้ายครึ่งแรก แต่ อิลคาย กุนโดกัน ยิงไปติดเซฟ ฮูโก้ ยอริส ก่อนจบครึ่งแรกด้วยการเสมอ 0-0 จุดเปลี่ยนอยู่ที่ครึ่งหลัง เมื่อ โอเล็กซานเดอร์ ซินเชนโก้ โดนเหลืองที่สองเป็นใบแดงไล่ออกจากสนาม ทำให้เรือใบสีฟ้าเหลือ 10 คน และ สเปอร์ส อาศัยตัวผู้เล่นที่มากกว่าได้สองประตูรวดจากการวอลเลย์ประเดิมสนามของ สตีเฟ่น เบิร์กไวจ์น และ ซน เฮือง-มิน ช่วยให้ไก่เดือนทองเปิดบ้านเอาชนะไปได้ 2-0 รายชื่อตัวจริงทั้งสองทีม สเปอร์ส :ยอริส (GK) – อูริเยร์ , อัลเดอร์ไวเรลด์ , ซานเชซ , ทันกันก้า – โล เซลโซ , วิงก์ส , เบิร์กไวจ์น , อัลลี , ซน – มูร่า แมนฯ ซิตี้ : เอเดอร์ซอน (GK) – วอล์คเกอร์ , แฟร์นันดินโญ่ , โอตาเมนดี้ , ซินเชนโก้ – โรดรี , กุนโดกัน , เดอ บรอยน์ – มาห์เรซ , สเตอร์ลิง , อเกวโร่   ",negative
28,https://sport.mthai.com/football/415246.html,โปรแกรมบอล วันพุธที่ 29 มกราคม 2563, เวลา 02:45 น. แมนเชสเตอร์ ซิตี้ – แมนเชสเตอร์ ยูไนเต็ด   ….   เวลา 02:45 น. เวสต์แฮม ยูไนเต็ด – ลิเวอร์พูล   ….   เวลา 01:00 น. คูลทูรัล เลโอเนซ๋า – บาเลนเซีย เวลา 01:00 น. ราโย่ บาเยกาโน่ – บียาร์เรอัล เวลา 03:00 น. เรอัล ซาราโกซ่า – เรอัล มาดริด เวลา 03:00 น. บาดาโฮซ – กรานาด้า   ….   เวลา 02:45 น. อินเตอร์ มิลาน – ฟิออเรนติน่า   ….   เวลา 00:30 น. ปัว เอฟซี – ปารีส เวลา 00:30 น. เอปินาล – ลีลล์ เวลา 03:05 น. โอลิมปิก มาร์กเซย – สตาร์บูร์ก    เช็คโปรแกรมลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive
29,https://sport.mthai.com/football/premierleague/414780.html,โปรแกรมบอล วันอังคารที่ 21 มกราคม 2563,เวลา 02:30 น. เชฟฟิลด์ ยูไนเต็ด – แมนเชสเตอร์ ซิตี้ เวลา 02:30 น. เอฟเวอร์ตัน – นิวคาสเซิ่ล เวลา 02:30 น. คริสตัล พาเลซ – เซาแธมป์ตัน เวลา 02:30 น. บอร์นมัธ – ไบรท์ตัน เวลา 02:30 น. แอสตัน วิลล่า – วัตฟอร์ด เวลา 03:15 น. เชลซี – อาร์เซน่อล ….  เวลา 01:00 น. เรเครติโบ อูเอลบ้า – โอซาซูน่า เวลา 01:00 น. เรอัล ซาราโกซ่า – มายอร์ก้า เวลา 03:00 น. เซบีย่า – เลบานเต้  ….  เวลา 02:45 น. นาโปลี – ลาซิโอ้  ….  เวลา 03:10 น. โอลิมปิก ลียง – ลีลล์  ….  เวลา 02:45 น. มิดเดิลสโบรห์ – เบอร์มิ่งแฮม เวลา 02:45 น. บาร์นสลี่ย์ – เปรสตัน  ….  เวลา 15:35 น. เมลเบิร์น วิคตอรี่ – บาหลี ยูไนเต็ด เวลา 17:00 น. โลโคโมทีพ ทัชเคน – อิสทิโล ดูซานบี เวลา 18:30 น. บุรีรัมย์ ยูไนเต็ด – โฮจิมินห์ ซิตี้ เวลา 19:00 น. การท่าเรือ เอฟซี – เซเรส เอฟซี เวลา 20:00 น. เคตะห์​ – โวฟูไทโป  ….   เวลา 05:15 น. การาโบโบ้ – ยูนเเวอร์ซิตาริโอ้   เช็คโปรแกรมลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive
30,https://sport.mthai.com/football/414222.html,รวมข่าวซุบซิบตลาดซื้อขายนักเตะโลกในรอบวัน (14 ม.ค. 63),"OFFICIAL! เอร์เนสโต้ บัลเบร์เด้ โดน บาร์เซโลน่า ปลดออกจากตำแหน่งกุนซือเรียบร้อย โดยประกาศตั้ง กีเก้ เซเตียน เป็นกุนซือใหม่ด้วยสัญญา 2 ปีครึ่ง  OFFICIAL! เปเป้ เรน่า เปิดตัวกับ แอสตัน วิลล่า เป็นที่เรียบร้อย ด้วยสัญญายืมตัวจนจบฤดูกาลนี้  OFFICIAL! นอริช ซิตี้ สอย ลูคัส รัปป์ กองกลางจาก ฮอฟเฟ่นไฮม์ ไม่เปิดเผยค่าตัว พร้อมดึง ออนเดรจ์ ดูด้า จาก แฮร์ธ่า เบอร์ลิน ด้วยสัญญายืมตัวจนจบฤดูกาล  มิเกล อาร์เตต้า กุนซือ อาร์เซน่อล โชว์สดขอยืม จอห์น สโตนส์ จาก แมนฯ ซิตี้ (The Sun)  โชเซ่ มูรินโญ่ เล็งกองหน้าอย่าง คริสตอฟ ปิออนเท็ค (เอซี มิลาน), เฟร์นันโด ยอเรนเต้ (นาโปลี) และ คริสเตียน เบนเตเก้ (คริสตัล พาเลซ) มาร่วมทัพ สเปอร์ส หลัง แฮร์รี่ เคน ปิดเทอมยาว (Independent)  โธมัส มุลเลอร์ ส่อแววหันหลังให้ บาเยิร์น มิวนิค โดยมี แมนฯ ยูไนเต็ด ให้ความสนใจ (Sport 1)  แอตฯ มาดริด เบนเป้าล่า อเล็กซองเดร ลากาแซ็ตต์ ของ อาร์เซน่อล หากพลาดได้ตัว เอดิสัน คาวานี ของ เปแอสเช (Express)  ลิเวอร์พูล ปัดข้อเสนอ โรม่า เพื่อขอยืม เซอร์ดาน ชาร์กิรี (Daily Star)  ลิเวอร์พูล ยื่นข้อเสนอ 15 ล้านยูโร ขอซื้อ อูกูร์คัน คากีร์ นายด่านวัย 23 ปี ของ แทร็ปซอนสปอร์ (Sabah)  อลิโก ดันโกเต มหาเศรษฐีชาวไนจีเรียสนเทคโอเวอร์ อาร์เซน่อล (Evening Standard)  เป๊ป กวาร์ดิโอล่า กุนซือ แมนฯ ซิตี้ ย้ำชัดไม่ต้องการเสริมทีมในเดือนมกราคมนี้ (Telegraph)  สามารถติดตามข่าวความเคลื่อนไหวของตลาดซื้อขายนักเตะทั่วโลกได้ทางMThai Sport ",neutral
31,https://sport.mthai.com/football/414034.html,ผลบอล : สรุปผลบอล ประจำวันอาทิตย์ที่ 12 มกราคม 2563,โดย ผลบอล การแข่งขันฟุตบอลคู่ที่น่าสนใจทั้งหมดของเมื่อวานที่ผ่านมา มีดังต่อไปนี้… ผลบอลพรีเมียร์ ลีก บอร์นมัธ 0-3 วัตฟอร์ด แอสตัน วิลล่า 1-6 แมนฯ ซิตี้ ผลบอลกัลโช่ เซเรีย อา อูดิเนเซ่ 3-0 ซาสซูโอโล่ ฟิออเรนตินา 1-0 สปาล ซามพ์โดเรีย 5-1 เบรสชา โตริโน่ 1-0 โบโลญญ่า เวโรน่า 2-1 เจนัว โรม่า 1-2 ยูเวนตุส ผลบอลซูเปอร์ คัพ สเปน เรอัล มาดริด 0-0 แอตฯ มาดริด (เรอัล มาดริด ชนะดวลจุดโทษ) ฟุตบอลชิงแชมป์เอเชีย รุ่นยู-23 ซาอุดิอาระเบีย 0-0 กาตาร์ อิหร่าน 1-2 เกาหลีใต้ ซีเรีย 2-1 ญี่ปุ่น จีน 0-2 อุซเบกิสถาน ,positive
32,https://sport.mthai.com/football/416701.html,บุรีรัมย์ ยูไนเต็ด จับมือ เสือเหลือง ดอร์ทมุนด์ วางเป้าพัฒนาทีมเยาวชนต่อเนื่อง,"ล่าสุดสโมสรบุรีรัมย์ ยูไนเต็ด และสโมสรโบรุสเซีย ดอร์ทมุนด์ ได้จับมือเป็นพันธมิตรทางฟุตบอลอย่างต่อเนื่อง เพื่อเป็นการยกระดับการพัฒนานักเตะให้มีความเข้มข้นมากขึ้นกว่าเดิม โดย นายไชยชนก ชิดชอบ รองผู้อำนวยการสายงานการตลาดและการสื่อสาร บริษัท บุรีรัมย์ ยูไนเต็ด จำกัด ในฐานะผู้บริหารซึ่งดูแลกิจกรรมฟุตบอลเยาวชนของสโมสรบุรีรัมย์ ยูไนเต็ด เปิดเผยถึงความร่วมมือเป็นพันธมิตรกันว่า “สโมสรบุรีรัมย์ ยูไนเต็ด มีความยินดีเป็นอย่างยิ่ง ที่เราทั้ง 2 สโมสรยังคงดำเนินความสัมพันธ์อันดีต่อกันไปอีก ปีนี้เราหวังว่าจะเป็นอีกหนึ่งปีที่พิเศษของเราทั้ง 2 สโมสร ซึ่งที่ผ่านมากิจกรรมที่จัดขึ้นร่วมกันได้รับการตอบรับอย่างดี รวมทั้งขอบคุณ สโมสร โบรุสเซีย ดอร์ทมุนด์ ที่ต้อนรับเรา และนักเตะเยาวชนที่เดินทางไปเก็บตัวฝึกซ้อมที่ประเทศเยอรมัน”  “ปีนี้กิจกรรมที่เราจะได้ทำร่วมกันเชื่อว่าจะเข้มข้นมากขึ้น นักเตะที่เราจะส่งไปเก็บตัวที่สโมสรโบรุสเซีย ดอร์ทมุนด์ จะเป็นนักเตะแห่งอนาคตของบุรีรัมย์ ยูไนเต็ด และเชื่อว่าในอนาคตเราอาจจะมีการส่งสตาฟโค้ชที่ดูแลอะคาเดมี ไปเก็บเกี่ยวประสบการณ์ และนำกลับมาพัฒนาอะคาเดมี ของบุรีรัมย์ ยูไนเต็ด ให้แข็งแกร่งขึ้น เพื่อตอบโจทย์การพัฒนาระบบเยาวชนร่วมกัน และพัฒนาไปข้างหน้าอย่างแข็งแกร่ง และยั่งยืน” “นอกจากการพัฒนาระบบอะคาเดมี และเยาวชนร่วมกันแล้ว ในโอกาสต่อไป บุรีรัมย์ ยูไนเต็ด กับ โบรุสเซีย ดอร์ทมุนด์ ก็อาจจะสานสัมพันธทางธุรกิจกันเพิ่มเติมอีก เช่นการผลิตสินค้าสุดพิเศษของทั้ง 2 สโมสรร่วมกัน หรือมีการนำสินค้าของทั้ง 2 สโมสรไปขายในช็อปขายสินค้าของทั้ง 2 ทีม ซึ่งทั้งหมดเป็นแผนธุรกิจที่อาจจะได้ทำร่วมกันในอีกไม่นานนี้” ด้าน Mr. Suresh Letchmanan, Managing Director สโมสรโบรุสเซีย ดอร์ทมุนด์ ประจำภูมิภาค เอเชียแปซิฟิก กล่าวถึงการพัฒนานักเตะระดับเยาวชนร่วมกันว่า “ความสัมพันธ์ของเรากับ บุรีรัมย์ ยูไนเต็ด ในฤดูกาลที่ผ่านมาเป็นไปในทิศทางที่ดี และเป็นประโยชน์อย่างยิ่ง ดังนั้นเรามีความยินดีที่ได้สานต่อความร่วมมือ และการพัฒนาเยาวชนกับสโมสรที่กระตือรือร้น และมุ่งมั่นที่สุดในประเทศไทย” “การขยายธุรกิจอย่างจริงจังมายังตลาดต่างประเทศของสโมสรโบรุสเซีย ดอร์ทมุนด์ ไม่ใช่เรื่องเล็ก เราหวังว่าความสัมพันธ์ของเรากับ บุรีรัมย์ ยูไนเต็ด จะเติบโตอย่างเข้มแข็งต่อไปด้วยกันในฤดูกาล 2020 นี้” ด้าน Mr. Benedikt Scholz, Head of International & New Business สโมสรโบรุสซีย ดอร์ทมุนด์ กล่าวว่า “ในนามของสโมสรโบรุสเซีย ดอร์ทมุนด์ เราภูมิใจมากที่ได้ต่อสัญญาทำความร่วมมือกับสโมสรบุรีรัมย์ ยูไนเต็ด ครั้งนี้ มันมีความสำคัญกับเรามาก เพราะนั่นหมายถึงการที่เราได้ทำตามความปรารถนาที่จะช่วยสนับสนุนบุรีรัมย์ ยูไนเต็ด ทั้งในและนอกสนาม เราตั้งตารอกับสิ่งที่จะเกิดขึ้นในอนาคตเป็นอย่างยิ่ง” นอกจากนี้ ปราสาทสายฟ้า และเสือเหลือง ยังร่วมกับกลุ่มบริษัทกัลฟ์ เตรียมเดินหน้าโครงการ “GULF FOOTBALL CAMP ปีที่ 2” เพื่อเฟ้นหาเยาวชนเดินทางไปเปิดประสบการณ์ฟุตบอลที่ประเทศเยอรมัน เพื่อฝึกซ้อมกับโบรุสเซีย ดอร์ทมุนด์ อะคาเดมี ซึ่งมีแคมป์ฝึกซ้อมที่มีเทคโนโลยีที่มีความทันสมัยที่สุดแห่งหนึ่งในโลก และเตรียมส่งนักเตะจากบุรีรัมย์ ยูไนเต็ด อะคาเดมี เข้าร่วมฝึกซ้อมวิชาลูกหนังยังเมืองเบียร์ต่อเนื่องเป็นปีที่สองด้วย ทั้งนี้ตลอดความร่วมมือที่ผ่านมา สโมสรบุรีรัมย์ ยูไนเต็ด และสโมสรโบรุสเซีย ดอร์ทมุนด์ ได้ร่วมกันทำกิจกรรมที่ช่วยในการพัฒนาเยาวชน ไม่ว่าจะเป็น 1.การส่งโค้ชพัฒนานักเตะเยาวชน มาร่วมคัดเลือกนักเตะเยาวชนไทย ในกิจกรรม “GULF FOOTBALL CAMP” เพื่อหานักเตะ 4 คน ไปเก็บตัวฝึกซ้อมร่วมกับ DORTMUND ACADEMY พร้อมกับได้สร้างแรงบันดาลใจทางฟุตบอลให้กับเด็กไทย ได้เข้าชมเกมฟุตบอล ระหว่าง โบรุสเซีย ดอร์ทมุนด์ พบกับ ชาลเก้ 04, 2.จัดโปรแกรมฝึกฟุตบอลสุดพิเศษ เพื่อเปิดประสบการณ์โลกฟุตบอลให้กับ นักเตะเยาวชนจากโครงการ “FOOTBALL DEVELOPMENT PROGRAM” โปรแกรมการพัฒนาทักษะฟุตบอลเยาวชนของสโมสรบุรีรัมย์ ยูไนเต็ด ให้ได้เข้าไปฝึกทักษะฟุตบอลกับสโมสรโบรุสเซีย ดอร์ทมุนด์ พร้อมกับได้เข้าชมเกมบุนเดสลีกา ระหว่าง โบรุสเซีย ดอร์ทมุนด์ พบกับ โบรุสเซีย มึนเช่น กลัดบัค อีกด้วย ",neutral
33,https://sport.mthai.com/football/premierleague/416295.html,โปรแกรมบอล วันเสาร์ที่ 22 กุมภาพันธ์ 2563, เวลา 19:30 น. เอฟเวอร์ตัน – สเปอร์ส เวลา 22:00 น. เชฟฟิลด์ ยูไนเต็ด – ไบรท์ตัน เวลา 22:00 น. เบิร์นลี่ย์ – บอร์นมัธ เวลา 22:00 น. เซาแธมป์ตัน – แอสตัน วิลล่า เวลา 22:00 น. คริสตัล พาเลซ – นิวคาสเซิ่ล เวลา 00:30 น. เลสเตอร์ ซิตี้ – แมนเชสเตอร์ ซิตี้  ….   วเลา 21:30 น. แวร์เดอร์ เบรเมน – โบรุสเซีย ดอร์ทมุนด์ เวลา 21:30 น. โบรุสเซีย มึนเช่นกลัดบัค – ฮอฟเฟ่นไฮม์ เวลา 21:30 น. ไฟร์บวร์ก – ฟอร์ทูน่า ดุสเซลดอร์ฟ เวลา 21:30 น. แฮร์ธ่า เบอร์ลิน – โคโลญจน์ เวลา 00:30 น. ชาลเก้ 04 – อาร์เบ ไลป์ซิก  ….  เวลา 21:00 น. โบโลญญ่า – อูดิเนเซ่ เวลา 21:00 น. สปอล – ยูเวนตุส เวลา 02:45 น. ฟิออเรนติน่า – เอซี มิลาน   ….   เวลา 19:00 น. เซลต้า บีโก้ – เลกาเนส เวลา 22:00 น. บาร์เซโลน่า – เออิบาร์ เวลา 00:30 น. เรอัล โซเซียดาด – บาเลนเซีย เวลา 03:00 น. เลบานเต้ – เรอัล มาดริด   ….   เวลา 23:30 น. โอลิมปิก มาร์กเซย – น็องต์ เวลา 02:00 น. ลีลล์​ – ตูลูส เวลา 02:00 น. ดิฌง – โมนาโก เวลา 02:00 น. สตาร์บูร์ก – อาเมียงส์ เวลา 02:00 น. อองเช่ร์ – มงต์เปลลิเย่ร์   ….   เวลา 19:30 น. เบรนท์ฟอร์ด – แบล็คเบิร์น โรเวอร์ เวลา 22:00 น. บริสตอล ซิตี้ – เวสต์บรอมวิช เวลา 22:00 น. ลีดส์ ยูไนเต็ด – เร้ดดิ้ง เวลา 22:00 น. น็อตติ้งแฮม ฟอร์เรส – ควีนส์ปาร์ค เรนเจอร์ เวลา 22:00 น. เปรสตัน – ฮัลล์ ซิตี้ เวลา 22:00 น. สโต๊ค ซิตี้ – คาร์ดิฟฟ์ซิตี้ เวลา 22:00 น. วีแกน แอธเลติก – มิลล์วอลล์ เวลา 22:00 น. สวอนซี ซิตี้ – ฮัดเดอร์ฟิลด์ ทาวน์ เวลา 22:00 น. เบอร์มิ่งแฮม – เชพฟิลด์ เว้นส์เดย์ เวลา 22:00 น. บาร์นสลีย์ – มิดเดิ้ลสโบรห์ เวลา 22:00 น. ชาร์ลตัน แอธเลติก – ลูตัน ทาวน์   ….   เวลา 12:00 น. เวกัลตะ เซนได – นาโกย่า แกรมปัส เวลา 13:00 น. คาชิว่า เรย์โซล – คอนซาโดล ซัปโปโร เวลา 13:00 น. คาวาซากิ ฟรอนตาเล่ – สากัน โตสุ เวลา 13:00 น. เซเรโซ่ โอซาก้า – โอดิตะ ทรินิตะ   ….   เวลา 17:45 น. การท่าเรือ เอฟซี – สมุทรปราการ ซิตี้ เวลา 18:00 น. เชียงราย ยูไนเต็ด – สุพรรณบุรี เอฟซี เวลา 19:00 น. บุรีรัมย์ ยูไนเต็ด – ชลบุรี เอฟซี เวลา 20:00 น. ประจวบ เอฟซี – บีจี ปทุม ยูไนเต็ด   ​ เช็คโปรแกรมบอลลีกอื่นเพื่มเติมได้ที่ https://sport.mthai.com/livescore ,neutral
34,https://sport.mthai.com/football/416173.html,ฮาแลนด์ คุยโวยังพัฒนาฝีเท้าได้มากกว่านี้หลังเบิ้ลพาเสือเหลืองกำชัย,เออร์ลิง ฮาแลนด์ ศูนย์หน้าดาวรุ่งของ โบรุสเซีย ดอร์ทมุนด์ มั่นใจตัวเองยังพัฒนาฝีเท้าได้มากกว่านี้ หลังกดสองประตูช่วยให้ โบรุสเซีย ดอร์ทมุนด์ เอาชนะ ปารีส แซงต์ แชร์กแมง 2-1 ในศึก แชมเปี้ยนส์ ลีก รอบ 16 ทีมสุดท้าย เลกแรก “ผมรู้สึกเป็นเกียรติที่ได้แมนออฟเดอะแมตช์เกมนี้ แต่ยังรู้สึกว่าตัวเองสามารถทำได้ดีกว่านี้ ผมเล่นได้ดีกว่าระดับนี้ด้วยการทำงานหนักเพื่อพัฒนาฝีเท้า” “การนำเพียงลูกเดียงยังคงอันตรายอยู่ เปแอสเช เป็นทีมที่แข็งแกร่งมากๆ และเราสามารถผ่านพวกเขาไปได้ในเกมเลกสอง” ดาวยิงนอร์วีเจี้ยนกล่าวหลังเกม สำหรับ ฮาแลนด์ ถือว่าฟอร์มร้อนแรงอย่างต่อเนื่อง หลังกด 11 ประตู จาก 7 นัดที่ลงเล่น นับตั้งแต่ย้ายจาก เร้ดบูลล์ ซัลซ์บวร์ก ด้วยค่าตัว 17 ล้านปอนด์ เมื่อเดือนมกราคมที่ผ่านมา ,positive
35,https://sport.mthai.com/football/premierleague/416081.html,โปรแกรมบอล วันอาทิตย์ที่ 16 กุมภาพันธ์ 2563, เวลา 21:00 น. แอสตัน วิลล่า – สเปอร์ส เวลา 23:30 น. อาร์เซน่อล – นิวคาสเซิ่ล   ….   เวลา 21:30 น. โคโลญจน์ – บาเยิร์น มิวนิค เวลา 00:00 น. ไมนซ์ 05 – ชาลเก้ 04   ….   เวลา 18:30 น. อูดิเนเซ่ – เวโรน่า เวลา 21:00 น. ยูเวนตุส – เบรสชา เวลา 21:00 น. ซามพ์โดเรีย – ฟิออเรนติน่า เวลา 21:00 น. ซัสเซาโล่ – ปาร์ม่า เวลา 00:00 น. กาญารี่ – นาโปลี เวลา 02:45 น. ลาซิโอ – อินเตอร์ มิลาน   ….   เวลา 18:00 น. เซบีย่า – เอสปันญ่อล เวลา 20:00 น. เลกาเนส – เรอัล เบติส เวลา 22:00 น. เออิบาร์ – เรอัล โซเซียดาด เวลา 00:30 น. แอธเลติก บิลเบา – โอซาซูน่า เวลา 03:00 น. เรอัล มาดริด – เซลต้า บีโก้   ….   เวลา 21:00 น. โอลิมปิก ลียง – สตาร์บูร์ก เวลา 23:00 น. แร็งส์ – แรนส์ เวลา 23:00 น. แบรสต์ – แซงต์ เอเตียน เวลา 03:00 น. ลีลล์ – โอลิมปิก มาร์กเซย   ….   เวลา 12:00 น. สากัน โตสุ – คอนซาโดลเล ซัปโปโร เวลา 12:00 น. คาวาซากิ ฟรอนตาเล่ – ชิมิสุ เอสพัลส์ เวลา 12:00 น. นาโกย่า แกรมปัส – คาชิม่า แอนท์เลอร์ เวลา 12:00 น. โยโกฮาม่า เอฟซี – วานเฟรซเช่ ฮิโรชิม่า เวลา 12:00 น. อูราวะ เรด – เวกัลด้า เซนได เวลา 13:00 น. เซเรโซ่ โอซาก้า – มัตซูโมโตะ ยามากะ เวลา 13:00 น. กัมบะ โอซาก้า – คาชิว่า เรย์โซล เวลา 13:00 น. โชนัน เบลมาเร่ – โออิตะ ทรินิตะ   ….   เวลา 18:00 น. โปลิศ เทโร เอฟซี – บุรีรัมย์ ยูไนเต็ด เวลา 18:00 น. ราชบุรี มิตรผล เอฟซี – ตราด เอฟซี เวลา 19:00 น. ชลบุรี เอฟซี – ระยอง เอฟซี    เช็คโปรแกรมบอลลีกอื่นเพื่มเติมได้ที่ https://sport.mthai.com/livescore ,neutral
36,https://sport.mthai.com/football/premierleague/416012.html,โปรแกรมบอล วันศุกร์ที่ 14 กุมภาพันธ์ 2563,เวลา 03:00 น. วูล์ฟแฮมป์ตัน – เลสเตอร์ ซิตี้  ….  เวลา 02:30 น. โบรุสเซีย ดอร์ทมุนด์ – ไอน์ทรัค แฟร้งค์เฟิร์ต  ….  เวลา 03:00 น. บาเลนเซีย – แอตเลติโก มาดริด   ….    เวลา 02:45 น. โมนาโก – มงต์เปลลิเย่ร์   ….   เวลา 02:45 น. ฮัลล์ ซิตี้ – สวอนซี ซิตี้   ….   เวลา 20:00 น. สมุทรปราการ ซิตี้ – เชียงราย ยูไนเต็ด    เช็คโปรแกรมบอลลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive
37,https://sport.mthai.com/football/415776.html,โปรแกรมบอล วันจันทร์ที่ 10 กุมภาพันธ์ 2563,เวลา 02:30 น. โฮลสไตน์ คีล – ซังค์ เพาลี  ….   เวลา 02:45 น. ล็องส์ – เกรอน็อบล์   ….   เวลา 03:00 น. ซาแลร์นิตาน่า – ทราปานี่   ….   เวลา 14:00 น. ปัคตากอร์ – อัล อาห์ลี ดูไบ เวลา 15:00 น. อัล วาห์ด้า – อัล อาห์ลี เวลา 16:00 น. อัล ฮิลาล – ปาดิเดห์ เวลา 19:00 น. เอสเตกฮลัล – อัล โซลต้า   ….   เวลา 19:00 น. ซอนเดอร์ใจสกี – บรอนด์บี้ เวลา 02:00 น. นิว อิงแลนด์ เรโวลูชั่น – แอลเอ กาแกกซี่   เช็คโปรแกรมลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive
38,https://sport.mthai.com/football/premierleague/415733.html,โปรแกรมบอล วันอาทิตย์ที่ 9 กุมภาพันธ์ 2563, เวลา 21:00 น. เชฟฟิลด์ ยูไนเต็ด – บอร์นมัธ เวลา 23:30 น. แมนเชสเตอร์ ซิตี้ – เวสต์แฮม ยูไนเต็ด   ….   เวลา 21:30 น. โบรุสเซีย มึนเช่นกลัดบัค – โคโลญจน์ เวลา 00:00 น. บาเยิร์น มิวนิค – อาร์เบ ไลป์ซิก  ….   เวลา 18:30 น. สปอล – ซัสเซาโล่ เวลา 21:00 น. นาโปลี – เลชเซ่ เวลา 21:00 น. เบรสชา – อูดิเนเซ่ เวลา 21:00 น. เจนัว – กาญารี่ เวลา 00:00 น. ปาร์ม่า – ลาซิโอ้ เวลา 02:45 น. อินเตอร์ มิลาน – เอซี มิลาน   ….   เวลา 18:00 น. เอสปันญ่อล – มายอร์ก้า เวลา 20:00 น. เรอัล โซเซียดาด – แอธเลติก บิลเบา เวลา 22:00 น. โอซาซูน่า – เรอัล มาดริด เวลา 00:30 น. เซลต้า บีโก้ – เซบีย่า เวลา 03:00 น. เรอัล เบติส – บาร์เซโลน่า   ….   เวลา 21:00 น. มงต์เปลลิเย่ร์ – แซงต์ เอเตียน เวลา 23:00 น. สตาร์บูร์ก – แร็งส์ เวลา 03:00 น. ปารีส แซงต์ แชร์กแมง – โอลิมปิก ลียง   ….   เวลา 20:30 น. มิลล์วอลล์ – เวสต์บรอมวิช   เช็คโปรแกรมบอลลีกอื่นเพื่มเติมได้ที่ https://sport.mthai.com/livescore ,positive
