,URL,Content_title,Contents,sentiment,word_search,word_count
10,https://www.eurosport.com/football/bundesliga/2021-2022/bundesliga-live-borussia-dortmund-v-wolfsburg_sto8885719/story.shtml,Borussia Dortmund 6 Wolfsburg 1: Dortmund hold onto slim Bundesliga hopes with huge win over Wolfsburg,"Westfalenstadion, Bundesliga - Borussia Dortmund 6 (Rothe 24' Witsel 26' Akanji 28' Can 34' Haaland 38' 54') Wolfsburg 1 (Baku 81') ",neutral,liverpool,0
11,https://www.eurosport.com/football/transfers/2021-2022/erik-ten-hag-wants-striker-cristiano-ronaldo-to-leave-manchester-united-this-summer-paper-round_sto8886186/story.shtml,Erik ten Hag wants striker Cristiano Ronaldo to leave Manchester United this summer - Paper Round,"Prospective new Manchester United boss Erik ten Hag could force Cristiano Ronaldo out of Old Trafford this summer, while on their way to the club could be Norwich City defender Max Aarons and River Plate's Enzo Hernandez. Elsewhere, Sam Allardyce will make huge demands to consider joining Burnley and keeping them up. ",positive,liverpool,0
12,https://www.eurosport.com/football/i-d-do-it-again-ralf-rangnick-has-no-regrets-over-taking-manchester-united-job_sto8886250/story.shtml,'I'd do it again' - Ralf Rangnick has no regrets over taking Manchester United job,"""As a manager you always have to question what you could have done better but I have no regrets [about taking the job"" - Ralf Rangnick says he would take the Manchester Unite job ""all over again"" despite a tumultuous time in charge of the club. Rangnick was appointed interim manager in December but now looks set to be replaced by Ajax boss Erik ten Haag in the summer. ",,liverpool,0
13,https://www.eurosport.com/football/serie-a/2021-2022/ac-milan-v-genoa-serie-a-live_sto8881584/story.shtml,AC Milan 2-0 Genoa: Rafael Leao and Junior Messias goals see Milan return to top of Serie A,"Serie A, San Siro: AC Milan 2 (Leao 11’, Messias 87’), Genoa 0. ",neutral,liverpool,0
14,https://www.eurosport.com/football/liga/2021-2022/out-of-europe-pedri-done-for-the-season-so-what-do-we-make-of-xavis-barcelona-as-the-season-comes-to_sto8885783/story.shtml,"Out of Europe, Pedri done for the season – So what do we make of Xavi’s Barcelona as the season comes to a close?","After their defeat to Eintracht Frankfurt in the Europa League, and with nothing really left to play for in La Liga, Pete Sharland decides to take stock of Barcelona and their season so far. We’re a little over five months into the Xavi era and there are certainly plenty of bright spots as well as one or two darker clouds. ",positive,liverpool,0
15,https://www.eurosport.com/football/chelsea-and-england-striker-kirby-ruled-out-for-indefinite-period-due-to-health-struggles-doubt-for-_sto8886112/story.shtml,"Chelsea and England striker Kirby ruled out for indefinite period due to health struggles, doubt for Euros",Kirby appeared to have consigned her health issues to the past after being winning the Women’s Super League Player of the Season award in 2020/21 as part of a Blues squad that won a domestic treble and reached the Champions League final. She had previously spent nine months on the sidelines in 2019 after being diagnosed with a heart condition. ,positive,liverpool,0
16,https://www.eurosport.com/football/the-emirates-fa-cup/2021-2022/i-apologised-thomas-tuchel-says-sorry-to-crystal-palace-loanee-conor-gallagher-for-fa-cup-block_sto8885909/story.shtml,‘I apologised’ – Thomas Tuchel says sorry to Crystal Palace loanee Conor Gallagher for FA Cup block,"The midfielder is enjoying an excellent season at Selhurst Park, after making 32 appearances and scoring eight goals across all competitions for Palace. His impressive form resulted in a senior England debut, as England thrashed San Marino 10-0 in November last year. He has since appeared in the two friendly matches against Switzerland and the Ivory Coast last month. ",positive,liverpool,0
17,https://www.eurosport.com/football/premier-league/2021-2022/i-will-not-talk-about-my-future-erik-ten-hag-tight-lipped-over-imminent-manchester-united-move_sto8885866/story.shtml,‘I will not talk about my future’ – Erik ten Hag tight-lipped over imminent Manchester United move,"A verbal agreement has reportedly been agreed between United and Ten Hag, but there will be no official announcement until after Sunday’s match. The 52-year-old has an impressive coaching pedigree after winning two Dutch titles with Ajax in 2019 and 2021, and reaching the Champions League semi-finals in 2019. ",positive,liverpool,0
18,https://www.eurosport.com/football/transfers/2019-2020/transfer-news-live_sto7819443/story.shtml,"Transfer news LIVE - Jadon Sancho latest, Houssem Aouar to Arsenal, Michael Cuisance to Leeds",The latest breaking transfer news and all the best rumours... ,positive,liverpool,0
19,https://www.eurosport.com/football/premier-league/2019-2020/premier-league-done-deals-all-the-summer-transfer-window-ins-and-outs_sto7812520/story.shtml,Premier League done deals: All the summer transfer window ins and outs,Club-by-club details on all the transfer deals across the 2020 summer transfer window in the Premier League. ,neutral,liverpool,0
20,https://www.eurosport.com/football/eric-dier-caught-short-gareth-bale-excited-that-carabao-really-is-something-the-warm-up_sto7913837/story.shtml,"Eric Dier caught short, Gareth Bale excited, that Carabao really is something - The Warm-Up","Tottenham’s Eric Dier was caught short during his side’s penalty shootout victory over Chelsea in the Carabao Cup. Jose Mourinho didn’t seem to mind after all. There’s been a signing in Manchester, but for City not United. And down in the National League Macclesfield Town have been expelled, a worry sign of things to come lower down the leagues. ",negative,liverpool,0
21,https://www.eurosport.com/football/transfers/2020-2021/jadon-sancho-willing-to-wait-until-2021-for-manchester-united-transfer-paper-round_sto7913615/story.shtml,Jadon Sancho willing to wait until 2021 for Manchester United transfer - Paper Round,"Manchester United are set to make a new bid for Jadon Sancho, but the Borussia Dortmund winger is happy to wait until 2021 for his Old Trafford move. Elsewhere, Manchester City are desperate for new defenders following their 5-2 defeat to Leicester City on Sunday and Tottenham turn to a fierce London rival for a defensive addition. It's Wednesday's Paper Round... ",positive,liverpool,0
22,https://www.eurosport.com/football/transfers-1/2021-2022/manchester-united-set-for-squad-mutiny-after-paul-pogba-offered-record-contract-extension-offer-pape_sto8882817/story.shtml,Manchester United set for squad mutiny after Paul Pogba offered record contract extension – Paper Round,"The Manchester United squad are furious with the club's decision to offer Paul Pogba a record-breaking contract extension worth £500,000 per week. Elsewhere, Darwin Nunez is set for a big-money summer transfer, Sam Johnstone is looking to return to the Premier League and Aston Villa boss Steven Gerrard is eyeing up his summer transfer shortlist. ",positive,liverpool,0
23,https://www.eurosport.com/football/transfers/2020-2021/real-madrid-don-t-need-any-more-players-says-zinedine-zidane_sto7912400/story.shtml,"Real Madrid don't need any more players, says Zinedine Zidane","Real Madrid coach Zinedine Zidane has no interest in bringing in any more players before the transfer window closes next week, he said on Tuesday. Zidane also dismissed that Eden Hazard, who reportedly returned to pre-season training overweight, is unprofessional. ",positive,liverpool,0
24,https://www.eurosport.com/football/transfers/2020-2021/manchester-united-make-12m-bid-for-alex-telles-paper-round_sto7911494/story.shtml,Manchester United make £12m bid for Alex Telles - Paper Round,"Manchester United bid £12 million for Porto defender Alex Telles, Newcastle take Florent Indalecio on trial, Mesut Ozil loses his squad number in anticipation of Houssem Aouar, and Ruben Loftus-Cheek may leave Chelsea on loan. ",neutral,liverpool,0
25,https://www.eurosport.com/football/liga/2020-2021/kylian-mbappe-gives-green-light-to-2021-real-madrid-move_sto7911758/story.shtml,Kylian Mbappe: Real Madrid to move for 'chosen one' in 2021,"Kylian Mbappe will replace Luka Jovic as Real Madrid’s No.9 in 2021, club sources have told Eurosport Spain. Jovic only joined the club during the 2019 summer transfer window but it’s been confirmed that Mbappe is their longer-term target. ",positive,liverpool,0
26,https://www.eurosport.com/football/premier-league/2020-2021/fulham-v-aston-villa-premier-league-live-updates_sto7910069/story.shtml,Jack Grealish inspires Aston Villa as Fulham fall to third straight defeat,"Premier League – Craven Cottage – Fulham 0 Aston Villa 3 (Grealish 4, Hourihane 15’, Mings 48’) ",neutral,liverpool,0
27,https://www.eurosport.com/football/premier-league/2020-2021/jurgen-klopp-to-roy-keane-did-you-say-liverpool-were-sloppy-tonight_sto7911453/story.shtml,Jurgen Klopp to Roy Keane: ‘Did you say Liverpool were sloppy tonight?’,“Did I hear right that Mr Keane said we had a sloppy performance tonight?” Klopp asked after tuning into the Sky Sports studio following Liverpool's 3-1 win over Arsenal. Roy Keane had called the Premier League champions 'machines' but also said there were errors. Klopp said his side were 'absolutely exceptional'. ,negative,liverpool,1
28,https://www.eurosport.com/football/premier-league/2020-2021/kepa-arrizabalaga-has-not-played-his-last-game-for-chelsea-says-frank-lampard_sto7910330/story.shtml,"Kepa Arrizabalaga has not played his last game for Chelsea, says Frank Lampard","With new signing Edouard Mendy ready to make his debut, Frank Lampard launched an impassioned defence of under-fire goalkeeper Kepa Arrizabalaga, saying the Spaniard still has a future at Chelsea. ",positive,liverpool,0
29,https://www.eurosport.com/football/premier-league/2020-2021/thiago-silva-god-helped-me-chose-chelsea-they-are-the-best-in-england_sto7909867/story.shtml,"Thiago Silva: God helped me chose Chelsea, they are the best in England","We all need some divine intervention from time to time, with Thiago Silva no different, as he revealed he got a little help when deciding whether to join Chelsea, who the Brazilian believes are the ""best in England"". ",positive,liverpool,0
30,https://www.eurosport.com/football/ballon-d-or/2021/ballon-dor-2022-how-champions-league-success-impacts-voting-for-france-footballs-annual-award_sto8882664/story.shtml,Ballon d’Or 2022: How Champions League success impacts voting for France Football’s annual award,"Does a player need to win the Champions League to win the men’s Ballon d’Or? It certainly helps, but it has not been the be all and end all since 2000. We dissect two lists that weigh up how influential success on the European stage can be when it comes to handing out France Football’s individual award. ",positive,liverpool,0
31,https://www.eurosport.com/football/transfers/2020-2021/paul-pogba-meets-psg-director-leonardo-for-transfer-talks-wolves-eye-ruben-neves-replacement-paper-r_sto8881800/story.shtml,"Paul Pogba meets PSG director Leonardo for transfer talks, Wolves eye Ruben Neves replacement – Paper Round","Tuesday’s Paper Round leads on Manchester United midfielder Paul Pogba, who is reportedly nearing a move to Paris Saint-Germain after holding talks in person with sporting director Leonardo. Elsewhere, Wolves are looking at potential replacements for Arsenal target Ruben Neves, Arsenal are interested in Alvaro Morata, and Newcastle are weighing up their transfer options on the wing. ",negative,liverpool,0
32,https://www.eurosport.com/football/transfers-1/2021-2022/manchester-united-identify-darwin-nunez-as-top-transfer-target-with-cristiano-ronaldo-expected-to-le_sto8885240/story.shtml,Manchester United identify Darwin Nunez as top transfer target with Cristiano Ronaldo expected to leave – Paper Round,Manchester United are prepared to allow Cristiano Ronaldo to leave this summer and have identified Benfica's Darwin Nunez as a perfect replacement. The Red Devils have also joined Arsenal in the race to sign Norwich City full-back Max Aarons and the club's original eight-man shortlist to replace interim manager Ralf Rangnick has been revealed. ,positive,liverpool,0
33,https://www.eurosport.com/football/transfers-1/2021-2022/harry-kane-to-snub-manchester-united-and-stay-at-tottenham-this-summer-transfer-window-reports_sto8884801/story.shtml,Harry Kane to snub Manchester United and stay at Tottenham this summer transfer window - reports,"Harry Kane's future appeared up in the air last summer as Manchester City made a push to sign him from Tottenham, but he has reportedly already decided that he will not be on the move in the upcoming transfer window. Kane, 29, has two years left on his deal with Spurs and looks set to turn down interest from Manchester United after they decided to appoint Erik ten Hag as their next manager. ",negative,liverpool,0
34,https://www.eurosport.com/football/transfers-1/2021-2022/chelseas-antonio-rudiger-edges-closer-to-transfer-decision-amid-real-madrid-psg-barcelona-manchester_sto8884104/story.shtml,"Antonio Rudiger decision looms amid Real Madrid, PSG, Barcelona, Manchester United transfer battle – Paper Round","Antonio Rudiger is the centre of a transfer tug-of-war as he edges closer to leaving Chelsea as a free agent this summer. Elsewhere, Arsenal are ready to reject Barcelona's approach for Gabriel Magalhaes, Cristiano Ronaldo played a key part in Manchester United failing to appoint Antonio Conte back in October and Kalvin Phillips is set to extend his stay at Leeds United. ",negative,liverpool,0
35,https://www.eurosport.com/football/premier-league/2021-2022/premier-league-live_sto8876797/story.shtml,Manchester City and Liverpool share spoils in thrilling spectacle that keep title race neck and neck,"Premier League, Etihad Stadium – Manchester City 2 (De Bruyne 5’, Jesus 36’) Liverpool 2 (Jota 13’, Mane 46’) ",neutral,liverpool,1
36,https://www.eurosport.com/football/premier-league/2021-2022/i-shoot-less-than-anyone-jack-grealish-wants-to-be-more-selfish-as-he-hunts-goals-and-assists_sto8885314/story.shtml,'I shoot less than anyone' - Jack Grealish wants to be 'more selfish' as he hunts goals and assists,"""Goals - I think I need to get myself in goal scoring positions a little bit more but I know it's not all about goals and assists. There are big games we've won and I feel like I've contributed"" - Jack Grealish wants to add to his goal tally for Manchester City and admits he has to be ""more selfish"". He has registered just two goals and two assists since his summer move ",,liverpool,0
37,https://www.eurosport.com/football/champions-league/2021-2022/manchester-city-as-responsible-as-atletico-madrid-for-champions-league-brawl-inside-europe_sto8884509/story.shtml,'Manchester City as responsible as Atletico Madrid' for Champions League brawl - Inside Europe,"The battle to reach the semi-final of the Champions League became almost literal at the Wanda Metropolitano Stadium as City's hard-fought aggregate win descended into chaos in the dying stages of the second leg. Players scrapped on the pitch and in the tunnel, and while Atletico were deemed the aggressors, Eurosport Spain's Samuel Garcia says all involved were to blame. ",positive,liverpool,0
38,https://www.eurosport.com/football/premier-league/2021-2022/nemanja-matic-confirms-manchester-united-exit-at-end-of-the-season-ending-five-year-spell-at-the-clu_sto8885959/story.shtml,"Nemanja Matic confirms Manchester United exit at end of the season, ending five-year spell at the club","Despite achieving a respectable second-place finish in his first season at the club, silverware has ultimately alluded Matic at Old Trafford. He was unable to add to the two Premier League titles, FA Cup and League Cup that he won during his more successful spell at Chelsea. The closest he came to a trophy in Manchester was in last year's Europa League final. ",positive,liverpool,0
39,https://www.eurosport.com/football/champions-league/2021-2022/by-beating-atletico-madrid-at-their-own-game-manchester-city-have-blueprint-to-finally-win-champions_sto8884071/story.shtml,"By beating Atletico Madrid at their own game, Manchester City have blueprint to finally win Champions League","The hard work and hassle involved in beating a gritty and cynical Atletico Madrid team is beyond many sides. However Pep Guardiola's Manchester City team were able to play them at their own game, keeping them at arm's length and holding onto a slim lead for most of a two-leg tie. The manner of victory sets them up for success in the competition's remaining games. ",positive,liverpool,0
40,https://www.eurosport.com/football/champions-league/2021-2022/jurgen-klopp-praises-top-world-level-player-luis-diaz-after-goal-and-assist-earns-liverpool-win-at-b_sto8873722/story.shtml,Jurgen Klopp praises 'top world level player' Luis Diaz after goal and assist earns Liverpool win at Benfica,"Since his arrival from Porto in the January transfer window, Luis Diaz has shown that he is an even better player than he looked in Portugal. The winger was on hand with more crucial contributions on Tuesday night as he scored and provided an assist as his new team secured a 3-1 at Benfica in the Champions League quarter finals. ",positive,liverpool,0
41,https://www.eurosport.com/football/serie-a/2021-2022/dusan-vlahovic-strikes-to-earn-juventus-crucial-win-at-cagliari-in-chase-for-top-three-finish_sto8878823/story.shtml,Dusan Vlahovic strikes to earn Juventus crucial win at Cagliari in chase for top three finish,Serbia international striker Dusan Vlahovic has enjoyed a positive start to his career at Juventus and Saturday night saw him contribute with an important goal. A late goal for Juve at Cagliari secured a 2-1 win in Sardinia and keeps his side in touch with the top three as they chase a Champions League spot. ,positive,liverpool,0
42,https://www.eurosport.com/football/champions-league-news-thomas-tuchel-left-puzzled-by-strange-chelsea-performance-in-juventus-defeat_sto8563888/story.shtml,Champions League news - Thomas Tuchel left puzzled by 'strange' Chelsea performance in Juventus defeat,"Federico Chiesa's 46th-minute goal proved the difference in Juventus' 1-0 win over Chelsea in the Champions League, condemning the west London club to back-to-back defeats after also losing 1-0 to Manchester City on Saturday. Chelsea had 70 per cent possession against Juventus and Tuchel is not quite sure why his team could not get on the scoresheet. ",positive,liverpool,0
43,https://www.eurosport.com/football/devastated-sarri-believes-he-will-not-be-judged-on-one-match_sto7829982/story.shtml,Devastated Maurizio Sarri believes he will not be judged on one match,Juventus coach Maurizio Sarri was devastated by his team's last 16 Champions League exit to Lyon but said he did not believe he would be judged solely on Friday's match which saw them go out despite a 2-1 win. ,positive,liverpool,0
44,https://www.eurosport.com/football/premier-league/2021-2022/old-trafford-could-drag-erik-ten-hag-down-before-he-has-a-chance-to-turn-manchester-united-around_sto8883675/story.shtml,Old Trafford could drag Erik ten Hag down before he has a chance to turn Manchester United around,"Erik ten Hag looks nailed on to become the next Manchester United after an impressive few years in the Netherlands with Ajax. While many are understandably excited about what the Dutchman can bring to Old Trafford, it is worth remembering that more than one manager with an impressive CV has been unable to succeed at the club. ",positive,liverpool,0
45,https://www.eurosport.com/football/premier-league/2021-2022/cristiano-ronaldo-offers-apology-following-reports-manchester-united-striker-smashed-everton-fan-s-p_sto8878862/story.shtml,Cristiano Ronaldo offers apology following reports Manchester United striker smashed Everton fan's phone,"Manchester United suffered a disappointing 1-0 defeat to Everton on Saturday afternoon in the Premier League, appearing to dash their hopes of Champions League football next season. Later on Saturday their striker Cristiano Ronaldo offered a fan an apology after he was reported to have smashed a supporter's phone. ",neutral,liverpool,0
46,https://www.eurosport.com/football/premier-league/2021-2022/wayne-rooney-choosing-mauricio-pochettino-over-erik-ten-hag-as-next-manchester-united-manager_sto8872678/story.shtml,Wayne Rooney 'choosing Mauricio Pochettino' over Erik ten Hag as next Manchester United manager,"Manchester United are yet to appoint a permanent manager as they search for Ralf Rangnick's long-term replacement. The leading candidates are said to be Paris Saint-Germain boss Mauricio Pochettino or Erik ten Hag of Ajax, with former United striker Wayne Rooney believing that the Argentine should get the nod. ",positive,liverpool,0
47,https://www.eurosport.com/football/premier-league/2021-2022/spurs-boss-antonio-conte-tests-positive-for-covid-expected-to-be-in-dugout-for-visit-of-brighton-on-_sto8883050/story.shtml,"Spurs boss Antonio Conte tests positive for Covid, expected to be in dugout for visit of Brighton on Saturday","Antonio Conte tested positive for Covid over the weekend and has been isolating away from his Spurs squad but the club hope their Italian boss will be fit to manage from the sideline in Saturday's early kick-off against the Seagulls. Spurs have been on a fine run of form of late as they chase a top-four place, with Conte overseeing big wins over Newcastle and Aston Villa in their last two outings. ",positive,liverpool,0
48,https://www.eurosport.com/football/premier-league/2021-2022/premier-league-live_sto8876795/story.shtml,Son Heung-min hits hat-trick as Tottenham beat Aston Villa to punish Arsenal and Man United for losses in top-four race,"Villa Park, Premier League - Aston Villa 0 Tottenham 4 (Son 3' 66', 71', Kulusevski 50') ",neutral,liverpool,0
49,https://www.eurosport.com/football/premier-league/2021-2022/premier-league-live-updates-arsenal-v-brighton_sto8876790/story.shtml,Brighton stun Arsenal to dent Gunners' top-four ambitions despite late Martin Odegaard goal,"Emirates Stadium, Premier League - Arsenal 1 (Odegaard 89') Brighton 2 (Trossard 29', Mwepu 67') ",neutral,liverpool,0
50,https://www.eurosport.com/football/premier-league/2021-2022/pep-guardiola-believes-liverpool-result-will-have-zero-impact-on-manchester-city-players-against-bur_sto8868302/story.shtml,Pep Guardiola believes Liverpool result will have 'zero' impact on Manchester City players against Burnley,"Liverpool welcome Watford on Saturday lunchtime for the first Premier League action since the end of the international week, and Pep Guardiola was asked if that could prove to be a distraction for Manchester City ahead of their Burnley match later that afternoon, with the Catalan coach saying it would make 'zero' difference. ",positive,liverpool,1
51,https://www.eurosport.com/football/premier-league/2021-2022/mikel-arteta-granit-xhaka-took-huge-decision-to-reveal-feelings-on-arsenal-fan-taunts-in-crystal-pal_sto8885809/story.shtml,Mikel Arteta:  Granit Xhaka took ‘huge decision’ to reveal feelings on Arsenal fan taunts in Crystal Palace match,"The 29-year-old hopes to repair his relationship with the Arsenal fans, but admits that incident will always be in the back of his mind.  “My head had left Arsenal, but my heart had not. My heart was telling me, ‘You can’t leave this football club like this’. “Mikel and I didn’t speak about my future again, because after six months I was happy. Today I know I made the right decision."" ",positive,liverpool,0
52,https://www.eurosport.com/football/premier-league/2021-2022/partey-could-miss-rest-of-season-for-arsenal-says-mikel-arteta-ahead-of-premier-league-clash-with-so_sto8885737/story.shtml,"Partey could miss rest of season for Arsenal, says Mikel Arteta ahead of Premier League clash with Southampton","The north Londoners have a number of injury concerns heading into the season run-in, with Partey now joining Kieran Tierney on the sidelines for the remainder of the campaign. Takehiro Tomiyasu could return for either the match away at Chelsea on April 20 or at home to Manchester United three days later. ",neutral,liverpool,0
53,https://www.eurosport.com/football/transfers/2021-2022/i-d-bet-on-mbappe-barca-defender-dani-alves-prefers-psg-striker-to-borussia-dortmund-s-erling-haalan_sto8877286/story.shtml,'I'd bet on Mbappe' - Barca defender Dani Alves prefers PSG striker to Borussia Dortmund's Erling Haaland,"Brazilian defender Dani Alves returned to Barcelona before the end of last year and has reintegrated himself into the Spanish side's squad. Looking ahead to next season, the 38-year-old has said that PSG's Kylian Mbappe is his preferred striker when compared to Borussia Dortmund forward Erling Haaland. ",neutral,liverpool,0
54,https://www.eurosport.com/football/bundesliga/2021-2022/bundesliga-live_sto8872073/story.shtml,Julian Brandt double helps Borussia Dortmund overcome injuries and beat VfB Stuttgart,"Mercedes-Benz Arena, Bundesliga - Stuttgart 0 Borussia Dortmund 2 (Brandt 14', 71') ",neutral,liverpool,0
55,https://www.eurosport.com/football/bundesliga/2021-2022/borussia-dortmund-v-rb-leipzig-bundesliga-live-updates_sto8868257/story.shtml,Borussia Dortmund 1-4 RB Leipzig: Konrad Laimer double leaves Dortmund title hopes hanging by a thread,"Bundesliga, Signal Iduna Park: Borussia Dortmund 1 (Malen 84’), RB Leipzig 3 (Laimer 21’, 30’, Nkunku 58’, Olmo 86’) ",neutral,liverpool,0
56,https://www.eurosport.com/football/transfers/2021-2022/manchester-city-lead-real-madrid-in-race-for-erling-haaland-united-have-no-chance-paper-round_sto8877391/story.shtml,"Manchester City lead Real Madrid in race for Erling Haaland, Manchester United have no chance - Paper Round","Manchester City lead Real Madrid in the race for Borussia Dortmund striker Erling Haaland, with Manchester United's new boss Erik ten Hag keen to bring his performance coach to Old Trafford. Elsewhere, Carlos Tevez could return to football with AC Milan while Pep Guardiola may extend his contract at the Etihad. ",positive,liverpool,0
57,https://www.eurosport.com/football/transfers/2021-2022/man-utd-plan-erik-ten-hag-shortlist-as-inter-miami-line-up-cristiano-ronaldo-swoop-paper-round_sto8875056/story.shtml,Man Utd plan Erik ten Hag shortlist as Inter Miami line up Cristiano Ronaldo swoop - Paper Round,"Manchester United are ready to appoint Erik ten Hag and discuss transfers, with Cristiano Ronaldo wanted by Inter Miami and David Beckham. Elsewhere, Brighton want Newcastle United to pay up for Dan Ashworth's release from gardening leave and Ronald Koeman will replace outgoing manager Louis van Gaal. ",neutral,liverpool,0
58,https://www.eurosport.com/football/premier-league/2021-2022/i-understand-the-disappointment-ralf-rangnick-respects-protesting-manchester-united-fans-after-poor-_sto8885620/story.shtml,'I understand the disappointment' - Ralf Rangnick respects protesting Manchester United fans after poor results,“I can understand our supporters are disappointed with our standing in the table and the performance we showed at Everton.” Manchester United's interim boss Ralf Rangnick said he respects the opinions of fans who gathered to protest outside the club's Carrington training ground after another season without silverware for the club. ,,liverpool,0
59,https://www.eurosport.com/football/serie-a/2021-2022/ac-milan-draw-again-with-stalemate-against-torino-handing-inter-advantage-in-serie-a-title-race_sto8876811/story.shtml,AC Milan draw again with stalemate against Torino handing Inter advantage in Serie A title race,"Serie A, Stadio Olimpico Grande Torino - Torino 0 AC Milan 0 ",positive,liverpool,0
60,https://www.eurosport.com/football/serie-a/2021-2022/serie-a-live_sto8872077/story.shtml,"AC Milan 0 Bologna 0: Milan held at home by Bologna, move point clear at top of Serie A","San Siro, Serie A - AC Milan 0 Bologna 0 ",neutral,liverpool,0
61,https://www.eurosport.com/football/liga/2021-2022/casemiro-on-gareth-bale-boos-when-you-whistle-a-player-like-that-you-re-whistling-the-history-of-rea_sto8881764/story.shtml,"Casemiro on Gareth Bale boos: When you whistle a player like that, you're whistling the history of Real Madrid",Gareth Bale has often been the subject of jeers from his own supporters at Real Madrid. The Welshman received a negative reception at the Bernabeu on the weekend after coming on as a substitute in their 2-0 win over Getafe. Bale was recently called a “parasite” in the newspaper Marca after he was absent for the Clasico defeat before starting for Wales four days later. ,positive,liverpool,0
