,URL,Content_title,Contents,sentiment,word_search,word_count
10,https://sport.mthai.com/football/416054.html,สถิติหลังเกม นอริช ซิตี้ vs ลิเวอร์พูล (15 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันเสาร์ที่ 15 กุมภาพันธ์ 2563 นอริช ซิตี้ 0 – 1 ลิเวอร์พูล ผู้ทำประตู:0-1 มาเน่ 78′ สนาม: แคร์โรว์ โร้ด บทสรุปเกม ลิเวอร์พูล กลับมาเล่นอีกครั้งหลังพักเบรกหนีหนาว โดยเกมนี้หงส์แดงเป็นฝ่ายครองเกมอยู่ฝ่ายเดียว ขณะที่ นอริช ซิตี้ ที่เน้นรุกเป็นหลักกลับมาแปลกด้วยการลงไปรับลึกแล้วรอสวนกลับ ซึ่งเจ้าบ้านสามารถทำได้ดีในการต้านทานกับทีมจ่าฝูงอย่าง ิลเวอณืพูล เล่นเอาลูกทีมของ เจอร์เก้น คล็อปป์ มาได้ประตูชัยในช่วงท้ายจาก ซาดิโอ มาเน่ ในนาที 78 ช่วยให้ ลิเวอร์พูล บุกเอาชนะ 1-0 หนี แมนฯ ซิตี้ ห่างเป็น 25 แต้ม แต่แข่งมากกว่า 1 นัด   รายชื่อตัวจริงทั้งสองทีม นอริช ซิตี้ : ครูล (GK) – อารอนส์ , ซิมเมอร์มันน์ , ฮันลีย์ , ไบรัม – เต็ตเตย์ , แม็คเคลน , รัปป์ , ดูด้า , แคนต์เวลล์ -ปุกกี้ ลิเวอร์พูล : อลิสซอน (GK) – อเล็กซานเดอร์-อาร์โนลด์ , โกเมซ , ฟาน ไดก์ , โรเบิร์ตสัน – เฮนเดอร์สัน , เกอิต้า , ไวจ์นัลดุม – ซาลาห์ , อ็อกซ์เลด-แชมเบอร์เลน , ฟีร์มิโน่   ",positive,liverpool,0
11,https://sport.mthai.com/football/415997.html,ซาลาห์ คว้าแข้งยอดเยี่ยมสโมสร ลิเวอร์พูล ประจำเดือนมกราคม,"สำหรับ ซาลาห์ ระเบิดฟอร์ได้สุดยอดในเดือนที่ผ่านมา หลังมีส่วนสำคัญทั้งการพาทีมยิงประตู และแอสซิสต์ ช่วยทีมเก็บชัยถึง 5 นัดรวดในลีก ทั้ง เชฟฟิลด์ ยูไนเต็ด, ท็อตแน่ม ฮ็อทสเปอร์, แมนเชสเตอร์ ยูไนเต็ด, วูล์ฟแฮมป์ตัน และ เวสต์แฮม ยูไนเต็ด ด้วยฟอร์มที่เกิดขึ้นทำให้แข้งวัย 27 ปี ผงาดคว้ารางวัลดาวเตะยอดเยี่ยมของสโมสรประจำเดือนมกราคมไปครอง ซึ่งเจ้าตัวให้สัมภาษณ์ถึงความรู้สึกว่า “ผมต้องของขอบคุณสำหรับรางวัลนี้ โดยผมมีความสุขมาก และอย่างที่ผมบอกเสมอสิ่งสำคัญที่สุดคือการทำให้ทีมชนะการแข่งขัน โดยผมคิดว่าเราทำได้ดีในเดือนที่ผ่านมา และหวังว่าจะรักษาฟอร์มแบบนี้ไปเรื่อยๆจนจบฤดูกาล” ",positive,liverpool,0
12,https://sport.mthai.com/football/415573.html,‘รองเจมส์’ ปัดพักร้อนเชียร์รุ่นน้องติดขอบสนามเกม เอฟเอ คัพ,ลิเวอร์พูล ที่จัดเด็กเยาวชนลงทำศึก เอฟเอ คัพ รอบ 4 นัดรีเพลย์ กับ ชรูวส์บิวรี ทาวน์ หลังแข้งชุดใหญ่ รวมถึงกุนซืออย่าง เจอร์เก้น คล็อปป์ เดินทางไปพักผ่อนตามที่ต่างๆ ในช่วงเบรกหนีหนาวของทีม โดยลูกทีมของ นีล คริตช์ลีย์ เฮดโค้ชหงส์แดง ยู-23 ที่ได้โอกาสคุมทีมในเกมนี้ สามารถพาทีมเฉือนเอาชนะ ชรูว์สบิวรี ไปได้ 1-0 จากการทำเข้าประตูตัวเองของ โร-ฌอน วิลเลียมส์ นอกจากนี้มีภาพปรากฏ เจมส์ มิลเนอร์ รองกัปตันทีมหงส์แดงเข้ามาชมเกมดังกล่าว โดยมีรายงานว่า “รองเจมส์” ไม่เดินทางไปพักผ่อนในช่วงเบรกหนีหนาว และเลือกที่จะลงซ้อมกับแข้งรุ่นน้อง พร้อมกับให้คำแนะนำน้องๆ ในห้องแต่งตัวก่อนลงสนามอีกด้วย “เจมส์ มิลเนอร์ ร่วมซ้อมกับเราเมื่อวานนี้ และถามว่าหากจะขออยู่ต่อได้ไหม นอกจากนี้เขายังให้คำแนะนำกับนักเตะในห้องแต่งตัวก่อนเกมอีกด้วย ซึ่งผมไม่สามารถขอบคุณเขาทั้งหมดได้” คริตช์ลีย์กล่าว สำหรับ ลิเวอร์พูล จะผ่านเข้าไปเจอกับ เชลซี ในศึก เอฟเอ คัพ รอบ 5 คืนวันที่ 5 มีนาคมนี้ เวลา 02.45 น. ,positive,liverpool,0
13,https://sport.mthai.com/football/premierleague/417144.html,สถิติฟุตบอล ท็อตแนม ฮ็อทสเปอร์ vs แมนเชสเตอร์ ยูไนเต็ด วันที่ 20 มิ.ย. 2563,วันที่ 20 มิถุนายน 2563 แข่งขันเวลา 02.15 น. ,,liverpool,0
14,https://sport.mthai.com/football/premierleague/416121.html,โปรแกรมบอล วันจันทร์ที่ 17 กุมภาพันธ์ 2563, เวลา 03:00 น. เชลซี – แมนเชสเตอร์ ยูไนเต็ด  ….  เวลา 02:45 น. เอซี มิลาน – ลิงบี้  ….  เวลา 02:30 น. โบคุ่ม – สตุ๊ตการ์ด  ….   เวลา 02:45 น. ชาโตรูซ์ – ล็องส์  ….  เวลา 03:00 น. คิเอโว่ – ซาแลร์นิตาน่า   ….   เวลา 18:00 น. ปัคตากอร์ – ปาดิเดห์ เวลา 20:30 น. อัล อาห์ลี ดูไบ – อัล ฮิลาล เวลา 21:00 น. อัล โชลด้า – อัล วาห์ด้า เวลา 22:30 น. อัล อาห์ลี – เอสเตกฮลัล    เช็คโปรแกรมลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive,liverpool,0
15,https://sport.mthai.com/football/415986.html,แมนฯยูไนเต็ด หวนล่าดาวรุ่ง เบอร์มิงแฮม เสริมแกร่ง,สำหรับดาวเตะวัย 16 ปีรายนี้ ตกเป็นเป้าหมายการเสริมทีมของ แมนเชสเตอร์ ยูไนเต็ด มาตั้งแต่ตลาดนักเตะหน้าหนาวที่ผ่านมา หลังโชว์ฟอร์มได้อย่างยอดเยี่ยมกับ เบอร์มิงแฮม ในฤดูกาลนี้ ด้วยการทำไปแล้ว 4 ประตูกับ 3 แอสซิสต์จากากรลงสนาม 31 เกมรวมทุกรายการ ถึงกระนั้น “ปีศาจแดง“ ก็ไม่สามารถปิดดีลกับแข้งรายนี้ได้ ถึงกระนั้นล่าสุด “เดอะ ซัน” สื่อจอมของอังกฤษ เผย รายงานว่า แมนเชสเตอร์ ยูไนเต็ด เตรียมยื่นข้อเสนอให้กับ เบอร์มิงแฮม อีกครั้งเพื่อเซ็นสัญญากับ เบลลิงแฮม มาร่วมทีมให้ได้ ด้วยค่าตัว 35 ล้านปอนด์ โดยจะจ่ายเป้นเงินสด 16 ล้านปอนด์ บวกกับโบนัสต่างๆอีก 15 ล้านปอนด์ อย่างไรก็ตามไม่ใช่แค่ แมนเชสเตอร์ ยูไนเต็ด ที่หวังซิวตัวดาวโรจน์ผู้นี้ไปร่วมทีมเพียงสโมสรเดียว เนื่องจาก เชลซี ก็พร้อมคว้า เบลลิงแฮมไปเสริมทัพเช่นกัน ,positive,liverpool,0
16,https://sport.mthai.com/football/415363.html,ยังไม่พอ! แมนฯยูไนเต็ด หวังซิว 2 ดาวรุ่งก่อนตลาดหน้าหนาวปิด,โดย แมนเชสเตอร์ ยูไนเต็ด ประสบความสำเร็จในการเซ็นสัญญากับ บรูโน่ แฟร์นันด์ส กองกลางทีมชาติโปรตุเกสมาร่วมทีมด้วยค่าตัวรวม 80 ล้านยูโร พร้อมเป็นการเสริมทัพรายแรกในตลาดนักเตะเดือนมกราคม อย่างไรก็ตาม คาเวห์ โซเฮโคล ผู้สื่อข่าวของ “สกาย สปอร์ตส” สื่อดังของแดนผู้ดี เปิดเผยว่า “ปีศาจแดง“ อยากได้ตัวผู้เล่นมาเสริมแกร่งอีก 2 ราย คือ เนธาน บิช็อป ผู้รักษาประตูดาวรุ่งของ เซาธ์เอนด์ และ จู๊ด เบลลิงแฮม กองกลางอนาคตไกลของ เบอร์มิงแฮม ซิตี้ สำหรับ เบลลิงแฮม เคยตกเป็นข่าวกับ แมนเชสเตอร์ ยูไนเต็ด อย่างหนักในช่วงก่อนหน้านี้ หลังเจ้าตัวโชว์ฟอร์มกับต้นสังกัดได้อย่างยอดเยี่ยม ซึ่งมีข่าวว่า “เร้ด เดวิลส์” พร้อมยื่นข้อเสนอจำนวน 25 ล้านปอนด์เพื่อปอดดีลกับแข้งวัย 16 ปีมาอยู่ในถิ่น โอลด์ แทรฟฟอร์ด ให้ได้ ,positive,liverpool,0
17,https://sport.mthai.com/football/415288.html,จบมหากาพย์! แมนฯยูไนเต็ด ประกาศคว้าตัวร่วมทัพทางการ,สำหรับ แฟร์นันด์ส ตกเป็นข่าวกับ แมนเชสเตอร์ ยูไนเต็ด มาอย่างยาวนานนับตั้งแต่ช่วงตลาดนักเตะซัมเมอร์ที่ผ่านมา ถึงกระนั้นดีลก็ไม่เกิดขึ้น จนกระทั่งมาในตลาดหน้าหนาว “ปีศาจแดง“ พยายามจะเซ็นสัญญากับแข้งทีมชาติโปรตุเกสมาเสริมแกร่งให้ได้ ทว่าก็ยังไม่ประสบความสำเร็จเนื่องจากติดปัญหาเรื่องค่าตัวซึ่ง แมนเชสเตอร์ ยูไนเต็ด ไม่ยอมจ่ายให้ตามที่ ลิสบอน ต้องการ ถึงกระนั้นเมื่อช่วงต้นสัปดาห์ที่ผ่านมามีรายงานว่า “เร้ด เดวิลส์” ยอมเพิ่มข้อเสนอให้กับ ลิสบอน เพื่อจะปิดดีลกับแข้งวัย 25 ปีมาร่วมทีม ซึ่งทั้ง 2 ฝ่ายก็ตกลงกันได้เป็นที่เรียบร้อย และนักเตะกำลังจะบินมาที่อักฤษเพื่อเข้าตรวจร่างกาย และล่าสุดเมื่อวันที่ 29 ม.ค. เว็บไซต์อย่างเป็นทางการของ แมนเชสเตอร์ ยูไนเต็ด ได้แถลงว่าพวกเขาบรรลุข้อตกลงในการคว้าตัว แฟร์นันด์ส มาร่วมทัพได้แล้ว โดย แมนเชสเตอร์ ยูไนเต็ด เผยว่าตอนนี้ยังเหลือขั้นตอนการตรวจร่างกาย และการหาข้อตกลงส่วนตัวกับนักเตะ ซึ่งจะมีประกาศให้ทราบเพิ่มเติมในภายหลังต่อไป ****** ,negative,liverpool,0
18,https://sport.mthai.com/football/premierleague/417126.html,สถิติฟุตบอล แมนเชสเตอร์ ซิตี้ vs อาร์เซน่อล คืนนี้ 18 มิ.ย. 2563,วันที่ 18 มิถุนายน 2563 แข่งขันเวลา 02.15 น. ,,liverpool,0
19,https://sport.mthai.com/football/premierleague/416166.html,โปรแกรมบอล วันพุธที่ 19 กุมภาพันธ์ 2563, เวลา 03:00 น. สเปอร์ส – อาร์เบ ไลป์ซิก เวลา 03:00 น. อตาลันต้า – บาเลนเซีย   ….   เวลา 02:30 น. แมนเชสเตอร์ ซิตี้ – เวสต์แฮม ยูไนเต็ด   ….   เวลา 03:00 น. มิรานเดส – เรอัล ซาราโกซ่า    ….   เวลา 17:30 น. โยโกฮาม่า เอฟ มารินอส – ซิดนีย์ เอฟซี เวลา 17:30 น. ซูวอน ซัมซุง – วิสเซล โกเบ   ….   เวลา 05:15 น. สปอร์ติโว่ ลูกัวโน่ – มิเนรอส เวลา 05:15 น. ซีเอ ฮูราแคน – อัตเลติโก้ นาซิอองนาล เวลา 07:30 น. เอล นาซิอองนาล – เซ็นโทร แอตเลติโก้ เวลา 07:30 น. โอเรียนเต้ – วาสโก ดา กาม่า   ….   เวลา 07:30 น. บาร์เซโลน่า เอสซี – เซอร์โร่ ปอร์เตโน่ เวลา 07:30 น. ดิปอร์เทส โตลิม่า – อินเตอร์นาซิอองนาล   ….   เวลา 08:00 น. อลิอันซ่า – ติเกรส์ เวลา 08:00 น. เดปอร์ติโบ ซาปริสซ่า – มอนทรีออล อิมแพ็ค เวลา 10:00 น. คอมมูนนิคาซิอองเนส – คลับ อเมริกา    เช็คโปรแกรมลีกอื่นเพิ่มเติมคลิก https://sport.mthai.com/livescore ,positive,liverpool,0
20,https://sport.mthai.com/football/415461.html,สถิติหลังเกม สเปอร์ส vs แมนฯ ซิตี้ (2 ก.พ. 63),"สถิติหลังเกม พรีเมียร์ลีก วันอาทิตย์ที่ 2 กุมภาพันธ์ 2563 สเปอร์ส 2-0 แมนฯ ซิตี้ ผู้ทำประตู: 1-0 เบิร์กไวจ์น 63′ / 2-0 ซน เฮือง-มิน 71′ ใบแดง: ซินเชนโก้ 60′ สนาม: ทอตแน่ม ฮอทสเปอร์ สเตเดี้ยม บทสรุปเกม แม้ สเปอร์ส จะเล่นในบ้าน แต่รูปเกมเป็น แมนฯ ซิตี้ ที่ขึงเกมรุกอยู่ฝ่ายเดียว และมาได้ลูกจุดโทษในช่วงท้ายครึ่งแรก แต่ อิลคาย กุนโดกัน ยิงไปติดเซฟ ฮูโก้ ยอริส ก่อนจบครึ่งแรกด้วยการเสมอ 0-0 จุดเปลี่ยนอยู่ที่ครึ่งหลัง เมื่อ โอเล็กซานเดอร์ ซินเชนโก้ โดนเหลืองที่สองเป็นใบแดงไล่ออกจากสนาม ทำให้เรือใบสีฟ้าเหลือ 10 คน และ สเปอร์ส อาศัยตัวผู้เล่นที่มากกว่าได้สองประตูรวดจากการวอลเลย์ประเดิมสนามของ สตีเฟ่น เบิร์กไวจ์น และ ซน เฮือง-มิน ช่วยให้ไก่เดือนทองเปิดบ้านเอาชนะไปได้ 2-0 รายชื่อตัวจริงทั้งสองทีม สเปอร์ส :ยอริส (GK) – อูริเยร์ , อัลเดอร์ไวเรลด์ , ซานเชซ , ทันกันก้า – โล เซลโซ , วิงก์ส , เบิร์กไวจ์น , อัลลี , ซน – มูร่า แมนฯ ซิตี้ : เอเดอร์ซอน (GK) – วอล์คเกอร์ , แฟร์นันดินโญ่ , โอตาเมนดี้ , ซินเชนโก้ – โรดรี , กุนโดกัน , เดอ บรอยน์ – มาห์เรซ , สเตอร์ลิง , อเกวโร่   ",negative,liverpool,0
